1004.2 	-2.79 	-6.74 	28.0 	74 	0.0 	0.0 	0.67 
1003.7 	-2.68 	-6.47 	27.9 	75 	0.0 	0.0 	0.63 
1002.8 	-2.79 	-6.74 	28.4 	71 	0.0 	0.0 	0.60 
1002.1 	0.00 	-7.70 	27.9 	77 	1.5 	0.0 	0.73 
1002.1 	-2.87 	-6.93 	27.1 	81 	0.5 	0.0 	0.87 
1001.9 	-3.33 	-8.04 	26.8 	82 	6.5 	0.0 	1.00 
1002.4 	-4.06 	-9.79 	24.6 	89 	2.5 	5.6 	1.00 
1001.2 	0.00 	-8.90 	27.0 	83 	1.0 	80.6 	1.00 
1000.6 	0.00 	-9.70 	26.9 	82 	6.0 	172.2 	1.00 
1000.0 	-3.75 	-9.05 	28.6 	73 	0.0 	388.9 	1.00 
998.9 	-4.44 	-10.72 	28.7 	78 	1.0 	338.9 	1.00 
997.2 	-4.63 	-11.18 	27.4 	84 	5.0 	258.3 	1.00 
995.2 	0.00 	-12.90 	27.9 	78 	0.5 	258.3 	1.00 
993.7 	-4.52 	-10.90 	27.5 	82 	3.0 	163.9 	1.00 
991.7 	0.00 	-14.90 	27.0 	84 	1.0 	125.0 	1.00 
989.3 	0.00 	-17.10 	27.5 	80 	4.0 	102.8 	1.00 
986.6 	0.00 	-19.00 	26.4 	86 	7.5 	47.2 	1.00 
983.6 	-7.73 	-18.66 	26.6 	86 	6.0 	11.1 	1.00 
981.5 	-8.19 	-19.77 	26.9 	85 	8.5 	2.8 	1.00 
977.7 	-17.32 	-17.32 	26.8 	85 	0.0 	2.8 	1.00 
974.1 	-21.43 	-21.43 	27.0 	88 	0.5 	0.0 	1.00 
974.0 	-27.90 	-11.56 	26.4 	90 	4.5 	0.0 	1.00 
976.1 	-26.15 	-10.83 	26.7 	91 	2.5 	0.0 	1.00 
977.5 	-27.70 	0.00 	26.6 	92 	3.0 	0.0 	1.00 
980.1 	-30.21 	12.51 	25.7 	93 	9.0 	0.0 	1.00 
986.2 	-28.09 	11.63 	25.8 	92 	13.5 	0.0 	1.00 
990.7 	-16.62 	16.62 	26.5 	91 	15.0 	0.0 	1.00 
992.2 	-17.39 	17.39 	26.9 	88 	2.5 	0.0 	1.00 
993.2 	-14.64 	14.64 	26.5 	84 	3.5 	0.0 	1.00 
995.9 	-12.09 	12.09 	27.7 	84 	2.5 	0.0 	1.00 
997.9 	-10.61 	10.61 	28.4 	80 	0.0 	5.6 	1.00 
998.9 	-10.54 	10.54 	27.8 	83 	0.5 	19.4 	1.00 
1000.9 	-8.84 	8.84 	28.7 	81 	0.0 	86.1 	1.00 
1002.2 	-8.70 	8.70 	29.0 	81 	0.5 	175.0 	1.00 
1003.3 	-8.13 	8.13 	29.9 	78 	0.0 	655.6 	1.00 
1003.6 	-9.69 	9.69 	29.7 	77 	0.0 	702.8 	1.00 
1003.8 	-10.18 	10.18 	30.1 	69 	0.0 	791.7 	1.00 
1003.6 	-8.49 	8.49 	29.4 	77 	0.0 	588.9 	1.00 
1003.4 	-8.34 	8.34 	29.0 	77 	0.0 	405.6 	1.00 
1003.6 	-9.48 	9.48 	29.2 	74 	0.0 	350.0 	1.00 
1004.4 	-7.28 	7.28 	28.8 	74 	0.0 	319.4 	1.00 
1005.5 	-7.42 	7.42 	28.4 	80 	0.0 	91.7 	1.00 
1006.1 	-7.64 	7.64 	28.0 	82 	0.0 	13.9 	0.97 
1006.5 	-6.86 	6.86 	27.5 	84 	0.0 	0.0 	0.93 
1007.6 	-7.57 	7.57 	27.6 	83 	0.0 	0.0 	0.90 
1007.7 	-7.00 	7.00 	27.9 	82 	0.0 	0.0 	0.92 
1008.6 	-6.72 	6.72 	27.7 	83 	0.0 	0.0 	0.93 
1008.6 	-6.01 	6.01 	27.6 	85 	0.0 	0.0 	0.95 
1008.5 	-9.05 	3.75 	27.4 	85 	0.0 	0.0 	0.97 
1008.1 	-9.33 	3.87 	27.4 	85 	0.0 	0.0 	0.98 
1007.8 	-6.43 	6.43 	27.4 	84 	0.0 	0.0 	1.00 
1007.7 	-6.51 	6.51 	27.5 	85 	0.0 	0.0 	0.97 
1008.0 	-5.30 	5.30 	27.4 	87 	0.0 	0.0 	0.93 
1008.4 	-5.44 	5.44 	27.4 	85 	0.0 	0.0 	0.90 
1009.2 	-6.08 	6.08 	27.5 	86 	0.0 	16.7 	0.87 
1009.8 	-5.80 	5.80 	28.4 	81 	0.0 	169.4 	0.83 
1010.7 	-6.08 	6.08 	29.4 	79 	0.0 	483.3 	0.80 
1011.0 	-4.74 	4.74 	29.7 	79 	0.0 	600.0 	0.77 
1011.2 	-5.23 	5.23 	29.6 	78 	0.0 	708.3 	0.73 
1011.2 	-4.95 	4.95 	29.9 	79 	0.0 	613.9 	0.70 
1011.0 	-5.87 	5.87 	30.1 	79 	0.0 	680.6 	0.57 
1010.8 	-5.44 	5.44 	30.5 	76 	0.0 	758.3 	0.43 
1010.7 	-5.59 	5.59 	30.3 	77 	0.0 	716.7 	0.30 
1011.0 	-5.37 	5.37 	30.4 	77 	0.0 	644.4 	0.40 
1011.7 	-5.66 	5.66 	29.6 	80 	0.0 	411.1 	0.50 
1012.4 	2.30 	5.54 	26.7 	85 	0.5 	75.0 	0.60 
1012.7 	0.00 	4.50 	26.5 	86 	1.0 	11.1 	0.73 
1013.5 	0.00 	3.50 	27.1 	79 	0.0 	0.0 	0.87 
1014.3 	-1.34 	3.23 	27.3 	79 	0.0 	0.0 	1.00 
1014.9 	-3.11 	3.11 	27.1 	80 	0.0 	0.0 	1.00 
1014.6 	-3.97 	1.65 	26.8 	85 	0.0 	0.0 	1.00 
1014.0 	-3.54 	3.54 	27.2 	78 	0.0 	0.0 	1.00 
1014.2 	-2.40 	2.40 	27.3 	79 	0.0 	0.0 	1.00 
1014.2 	-3.11 	3.11 	27.3 	85 	0.0 	0.0 	1.00 
1014.2 	-3.54 	3.54 	27.4 	89 	0.0 	0.0 	1.00 
1014.0 	-3.68 	3.68 	27.5 	89 	0.0 	0.0 	0.83 
1014.0 	-2.69 	2.69 	27.3 	89 	0.0 	0.0 	0.67 
1014.1 	-3.18 	3.18 	27.3 	90 	0.0 	0.0 	0.50 
1014.3 	-5.27 	2.18 	27.3 	90 	0.0 	11.1 	0.60 
1015.0 	-4.71 	1.95 	28.1 	87 	0.0 	138.9 	0.70 
1015.3 	-4.43 	1.84 	29.0 	84 	0.0 	291.7 	0.80 
1015.6 	-4.90 	2.03 	29.4 	80 	0.0 	580.6 	0.57 
1015.6 	-4.99 	2.07 	29.8 	78 	0.0 	755.6 	0.33 
1015.1 	-5.36 	2.22 	30.2 	73 	0.0 	872.2 	0.10 
1014.5 	-4.80 	1.99 	30.3 	74 	0.0 	916.7 	0.10 
1014.2 	-4.25 	1.76 	30.0 	71 	0.0 	888.9 	0.10 
1013.4 	-4.90 	2.03 	29.9 	70 	0.0 	794.4 	0.10 
1013.3 	-4.34 	1.80 	29.7 	70 	0.0 	641.7 	0.07 
1013.6 	-3.88 	1.61 	29.5 	71 	0.0 	441.7 	0.03 
1014.2 	-4.34 	1.80 	28.8 	73 	0.0 	213.9 	0.00 
1014.6 	-3.97 	1.65 	28.3 	74 	0.0 	33.3 	0.10 
1015.2 	-4.34 	1.80 	27.8 	79 	0.0 	0.0 	0.20 
1015.9 	-3.42 	1.42 	27.6 	82 	0.0 	0.0 	0.30 
1016.1 	-2.96 	1.22 	27.6 	82 	0.0 	0.0 	0.30 
1016.1 	-2.19 	2.19 	27.5 	82 	0.0 	0.0 	0.30 
1015.6 	-2.12 	0.88 	27.3 	83 	0.0 	0.0 	0.30 
1014.9 	-2.80 	0.00 	27.2 	83 	0.0 	0.0 	0.30 
1014.3 	-1.66 	-0.69 	26.6 	86 	0.0 	0.0 	0.30 
1013.9 	0.54 	-1.29 	26.3 	87 	0.0 	0.0 	0.30 
1013.5 	-1.27 	-1.27 	26.2 	87 	0.0 	0.0 	0.30 
1013.5 	-1.66 	-0.69 	26.0 	88 	0.0 	0.0 	0.30 
1013.3 	-1.94 	-0.80 	25.9 	89 	0.0 	0.0 	0.30 
1013.9 	-2.00 	0.00 	26.2 	88 	0.0 	11.1 	0.37 
1014.0 	-3.60 	0.00 	27.7 	82 	0.0 	161.1 	0.43 
1014.4 	-3.40 	0.00 	28.5 	77 	0.0 	386.1 	0.50 
1014.7 	-3.60 	1.49 	29.0 	75 	0.0 	622.2 	0.40 
1014.6 	-3.42 	1.42 	29.6 	74 	0.0 	772.2 	0.30 
1013.9 	-4.07 	1.68 	30.1 	71 	0.0 	886.1 	0.20 
1013.3 	-2.55 	2.55 	30.2 	72 	0.0 	922.2 	0.20 
1012.8 	-2.55 	2.55 	29.8 	73 	0.0 	886.1 	0.20 
1012.2 	-2.26 	2.26 	29.1 	74 	0.0 	800.0 	0.20 
1011.6 	-1.26 	3.05 	29.4 	74 	0.0 	647.2 	0.20 
1011.6 	-1.91 	1.91 	29.2 	75 	0.0 	438.9 	0.20 
1011.8 	-2.33 	2.33 	28.6 	77 	0.0 	208.3 	0.20 
1012.5 	-2.10 	0.00 	28.0 	77 	0.0 	30.6 	0.13 
1012.7 	-2.59 	1.07 	27.9 	78 	0.0 	0.0 	0.07 
1013.4 	-1.57 	0.65 	27.8 	80 	0.0 	0.0 	0.00 
1014.0 	-0.46 	-1.11 	27.4 	81 	0.0 	0.0 	0.05 
1014.0 	-0.46 	-1.11 	27.2 	82 	0.0 	0.0 	0.10 
1013.7 	-0.74 	-0.31 	27.1 	82 	0.0 	0.0 	0.15 
1013.2 	-0.54 	-1.29 	26.7 	84 	0.0 	0.0 	0.20 
1013.0 	-0.61 	-1.48 	26.5 	84 	0.0 	0.0 	0.25 
1012.7 	-0.57 	-1.39 	26.4 	84 	0.0 	0.0 	0.30 
1012.6 	0.35 	-0.35 	26.4 	80 	0.0 	0.0 	0.30 
1012.2 	-0.46 	-1.11 	26.0 	83 	0.0 	0.0 	0.30 
1012.1 	-0.84 	-2.03 	25.7 	85 	0.0 	0.0 	0.30 
1012.2 	-1.48 	-0.61 	25.9 	83 	0.0 	11.1 	0.37 
1012.3 	0.00 	-1.20 	27.1 	81 	0.0 	152.8 	0.43 
1012.5 	-0.92 	-0.92 	28.5 	76 	0.0 	308.3 	0.50 
1012.7 	-0.64 	0.64 	29.2 	72 	0.0 	488.9 	0.63 
1012.7 	2.33 	2.33 	28.5 	76 	0.0 	563.9 	0.77 
1012.4 	-1.15 	2.77 	28.8 	75 	0.0 	350.0 	0.90 
1012.0 	0.00 	3.40 	28.9 	76 	0.0 	600.0 	0.87 
1011.0 	0.00 	3.20 	28.8 	74 	0.0 	477.8 	0.83 
1010.6 	-2.47 	2.47 	29.0 	74 	0.0 	375.0 	0.80 
1010.3 	-0.96 	2.31 	29.0 	75 	0.0 	219.4 	0.60 
1010.3 	-2.12 	-2.12 	29.3 	66 	0.0 	238.9 	0.40 
1010.5 	-1.72 	-4.16 	29.2 	66 	0.0 	130.6 	0.20 
1010.7 	0.00 	-1.50 	28.1 	71 	0.0 	27.8 	0.17 
1011.1 	-0.88 	-2.12 	27.6 	75 	0.0 	0.0 	0.13 
1011.7 	-0.61 	-1.48 	27.4 	77 	0.0 	0.0 	0.10 
1012.0 	-0.80 	-1.94 	27.2 	79 	0.0 	0.0 	0.25 
1012.1 	-4.90 	-2.03 	26.9 	82 	0.0 	0.0 	0.40 
1011.9 	-2.26 	-2.26 	26.6 	86 	0.0 	0.0 	0.55 
1011.5 	-2.90 	-2.90 	26.9 	82 	0.0 	0.0 	0.70 
1011.2 	-2.97 	-2.97 	27.1 	78 	0.0 	0.0 	0.85 
1011.0 	-2.83 	-2.83 	27.0 	79 	0.0 	0.0 	1.00 
1010.7 	-2.59 	-1.07 	26.8 	80 	0.0 	0.0 	0.93 
1010.6 	-2.47 	-2.47 	26.7 	78 	0.0 	0.0 	0.87 
1010.7 	-1.77 	-1.77 	26.3 	79 	0.0 	0.0 	0.80 
1010.9 	-2.05 	-2.05 	26.4 	80 	0.0 	13.9 	0.87 
1011.2 	-2.47 	-2.47 	27.1 	79 	0.0 	91.7 	0.93 
1011.9 	-2.26 	-2.26 	27.3 	76 	0.0 	163.9 	1.00 
1011.9 	-4.67 	-4.67 	28.4 	66 	0.0 	391.7 	0.87 
1011.9 	-4.10 	-4.10 	29.6 	63 	0.0 	452.8 	0.73 
1011.9 	-4.74 	-4.74 	29.7 	65 	0.0 	602.8 	0.60 
1011.3 	-5.30 	-5.30 	28.5 	68 	0.0 	327.8 	0.67 
1010.8 	-4.81 	-4.81 	29.7 	64 	0.0 	447.2 	0.73 
1010.2 	-3.75 	-3.75 	29.4 	67 	0.0 	511.1 	0.80 
1010.1 	-3.96 	-3.96 	29.6 	63 	0.0 	575.0 	0.83 
1010.2 	-4.03 	-4.03 	28.9 	64 	0.0 	316.7 	0.87 
1010.3 	-3.25 	-3.25 	28.1 	68 	0.0 	172.2 	0.90 
1010.7 	-0.96 	-2.31 	27.5 	70 	0.0 	11.1 	0.93 
1011.5 	-2.05 	-2.05 	27.3 	71 	0.0 	0.0 	0.97 
1012.0 	0.00 	-2.60 	27.1 	72 	0.0 	0.0 	1.00 
1012.4 	-0.73 	-1.76 	27.0 	71 	0.0 	0.0 	0.87 
1012.4 	0.00 	-2.10 	27.1 	66 	0.0 	0.0 	0.73 
1012.3 	-0.46 	-1.11 	26.7 	68 	0.0 	0.0 	0.60 
1012.0 	-0.69 	-1.66 	26.6 	71 	0.0 	0.0 	0.47 
1011.7 	0.00 	-1.70 	26.4 	74 	0.0 	0.0 	0.33 
1011.7 	0.00 	-0.80 	26.2 	75 	0.0 	0.0 	0.20 
1011.3 	-0.80 	-1.94 	26.5 	73 	0.0 	0.0 	0.47 
1011.4 	-1.03 	-2.49 	25.9 	79 	0.0 	0.0 	0.73 
1011.7 	-1.70 	-1.70 	26.0 	80 	0.0 	0.0 	1.00 
1012.1 	-1.41 	-1.41 	26.2 	79 	0.0 	5.6 	1.00 
1013.1 	-1.84 	-1.84 	26.6 	76 	0.0 	55.6 	1.00 
1013.5 	-3.33 	-1.38 	25.2 	84 	0.0 	88.9 	1.00 
1013.3 	-5.50 	0.00 	27.1 	73 	0.0 	266.7 	1.00 
1013.5 	-4.00 	0.00 	29.0 	65 	0.0 	613.9 	1.00 
1013.3 	-6.10 	-2.53 	28.4 	63 	0.0 	427.8 	1.00 
1012.9 	-4.50 	0.00 	30.0 	58 	0.0 	558.3 	1.00 
1012.8 	-4.71 	1.95 	29.1 	60 	0.0 	591.7 	1.00 
1012.4 	-3.90 	0.00 	28.4 	62 	0.0 	144.4 	1.00 
1012.2 	-4.71 	-1.95 	29.3 	57 	0.0 	400.0 	0.87 
1012.4 	-3.88 	-1.61 	28.5 	62 	0.0 	244.4 	0.73 
1012.6 	-2.55 	-2.55 	28.1 	61 	0.0 	91.7 	0.60 
1012.9 	-3.14 	-1.30 	27.3 	66 	0.0 	19.4 	0.47 
1013.5 	-1.84 	-1.84 	26.7 	69 	0.0 	0.0 	0.33 
1014.1 	-1.77 	-1.77 	26.4 	67 	0.0 	0.0 	0.20 
1014.4 	-1.63 	-1.63 	26.2 	68 	0.0 	0.0 	0.25 
1014.5 	-1.70 	-1.70 	26.0 	71 	0.0 	0.0 	0.30 
1014.5 	-1.20 	-1.20 	25.5 	72 	0.0 	0.0 	0.35 
1014.5 	-0.92 	-2.22 	25.3 	73 	0.0 	0.0 	0.40 
1014.1 	-2.12 	-2.12 	25.3 	73 	0.0 	0.0 	0.45 
1013.8 	-1.48 	-1.48 	25.3 	74 	0.0 	0.0 	0.50 
1013.5 	-1.84 	-1.84 	25.1 	78 	0.0 	0.0 	0.33 
1013.5 	-3.42 	-1.42 	25.8 	73 	0.0 	0.0 	0.17 
1014.0 	-2.49 	-1.03 	25.7 	73 	0.0 	0.0 	0.00 
1014.5 	-1.48 	-1.48 	25.2 	75 	0.0 	13.9 	0.10 
1015.1 	-1.27 	-1.27 	27.1 	70 	0.0 	141.7 	0.20 
1015.4 	-3.70 	-1.53 	28.3 	62 	0.0 	383.3 	0.30 
1015.4 	-4.34 	1.80 	29.2 	59 	0.0 	600.0 	0.27 
1015.5 	-4.30 	0.00 	29.3 	60 	0.0 	755.6 	0.23 
1015.4 	-4.50 	0.00 	29.6 	59 	0.0 	863.9 	0.20 
1015.0 	-4.50 	0.00 	30.0 	53 	0.0 	905.6 	0.20 
1014.1 	-3.88 	1.61 	30.3 	54 	0.0 	875.0 	0.20 
1013.6 	-4.34 	1.80 	29.9 	55 	0.0 	775.0 	0.20 
1013.2 	-4.43 	1.84 	29.6 	56 	0.0 	616.7 	0.13 
1013.1 	-4.00 	0.00 	28.8 	59 	0.0 	408.3 	0.07 
1013.3 	-4.00 	0.00 	28.6 	61 	0.0 	180.6 	0.00 
1013.5 	-3.00 	0.00 	27.6 	65 	0.0 	22.2 	0.00 
1014.2 	-2.49 	-1.03 	27.4 	68 	0.0 	0.0 	0.00 
1014.5 	-2.20 	0.00 	27.4 	66 	0.0 	0.0 	0.00 
1014.9 	-1.85 	-0.77 	26.9 	69 	0.0 	0.0 	0.02 
1015.1 	-1.20 	-1.20 	26.7 	71 	0.0 	0.0 	0.03 
1015.2 	-0.85 	-0.85 	26.4 	72 	0.0 	0.0 	0.05 
1014.7 	-0.92 	-0.92 	26.2 	74 	0.0 	0.0 	0.07 
1014.2 	-1.06 	-1.06 	26.1 	74 	0.0 	0.0 	0.08 
1013.7 	-3.20 	0.00 	26.5 	70 	0.0 	0.0 	0.10 
1013.6 	-1.20 	-1.20 	25.4 	74 	0.0 	0.0 	0.07 
1013.4 	-2.03 	-0.84 	25.7 	72 	0.0 	0.0 	0.03 
1013.7 	-1.41 	-1.41 	25.1 	76 	0.0 	0.0 	0.00 
1013.8 	-0.69 	-1.66 	25.2 	75 	0.0 	13.9 	0.00 
1014.3 	-0.50 	-1.20 	27.0 	68 	0.0 	155.6 	0.00 
1014.4 	-1.06 	-1.06 	28.1 	62 	0.0 	386.1 	0.00 
1014.4 	-2.68 	1.11 	29.1 	61 	0.0 	597.2 	0.03 
1014.4 	-4.43 	1.84 	29.3 	61 	0.0 	755.6 	0.07 
1014.1 	-4.71 	1.95 	30.3 	57 	0.0 	863.9 	0.10 
1013.6 	-4.62 	1.91 	30.3 	56 	0.0 	950.0 	0.27 
1013.1 	-5.27 	2.18 	30.5 	59 	0.0 	644.4 	0.43 
1012.9 	-3.60 	-1.49 	30.0 	57 	0.0 	636.1 	0.60 
1012.7 	-1.91 	-1.91 	29.2 	62 	0.0 	200.0 	0.47 
1012.7 	-4.16 	-1.72 	29.1 	59 	0.0 	236.1 	0.33 
1013.2 	-4.25 	-1.76 	28.5 	62 	0.0 	177.8 	0.20 
1013.7 	-2.05 	-2.05 	27.6 	66 	0.0 	22.2 	0.17 
1014.3 	-2.05 	-2.05 	27.3 	70 	0.0 	0.0 	0.13 
1014.9 	-1.56 	-1.56 	26.9 	73 	0.0 	0.0 	0.10 
1015.0 	-2.33 	-2.33 	26.7 	73 	0.0 	0.0 	0.08 
1015.1 	-3.33 	-1.38 	26.9 	73 	0.0 	0.0 	0.07 
1015.1 	-2.03 	-0.84 	26.6 	75 	0.0 	0.0 	0.05 
1014.6 	-1.41 	-1.41 	26.1 	77 	0.0 	0.0 	0.03 
1014.2 	-1.56 	-1.56 	25.8 	78 	0.0 	0.0 	0.02 
1013.8 	-1.48 	-1.48 	25.5 	79 	0.0 	0.0 	0.00 
1013.7 	-0.69 	-1.66 	25.4 	79 	0.0 	0.0 	0.00 
1013.6 	-1.56 	-1.56 	25.4 	79 	0.0 	0.0 	0.00 
1013.8 	-1.91 	-1.91 	25.1 	79 	0.0 	0.0 	0.00 
1014.1 	-1.70 	-1.70 	25.2 	79 	0.0 	13.9 	0.10 
1014.8 	-1.06 	-1.06 	27.3 	74 	0.0 	161.1 	0.20 
1015.3 	-2.96 	-1.22 	28.6 	65 	0.0 	394.4 	0.30 
1015.4 	-3.79 	-1.57 	29.7 	58 	0.0 	600.0 	0.30 
1015.3 	-4.70 	0.00 	29.7 	58 	0.0 	766.7 	0.30 
1014.7 	-5.10 	0.00 	31.1 	56 	0.0 	891.7 	0.30 
1014.1 	-4.16 	-1.72 	30.4 	55 	0.0 	894.4 	0.27 
1013.5 	-5.10 	0.00 	30.4 	55 	0.0 	872.2 	0.23 
1012.9 	-4.25 	-1.76 	31.1 	55 	0.0 	761.1 	0.20 
1013.0 	-4.80 	0.00 	30.1 	61 	0.0 	600.0 	0.30 
1013.1 	-2.62 	-2.62 	29.6 	62 	0.0 	338.9 	0.40 
1013.4 	-3.70 	-1.53 	28.7 	67 	0.0 	150.0 	0.50 
1014.0 	-2.19 	-2.19 	28.6 	71 	0.0 	13.9 	0.67 
1014.3 	-1.60 	0.00 	27.1 	82 	1.0 	0.0 	0.83 
1015.1 	-0.50 	-1.20 	27.6 	81 	0.0 	0.0 	1.00 
1015.2 	0.00 	-0.80 	26.7 	85 	2.0 	0.0 	1.00 
1015.1 	-0.88 	-2.12 	26.2 	88 	0.0 	0.0 	1.00 
1015.0 	-2.05 	-2.05 	26.4 	86 	0.0 	0.0 	1.00 
1014.8 	-1.15 	-2.77 	26.2 	89 	2.5 	0.0 	1.00 
1014.3 	-1.57 	-3.79 	26.2 	89 	0.0 	0.0 	1.00 
1014.1 	-2.83 	-2.83 	26.2 	89 	0.0 	0.0 	1.00 
1014.5 	-5.73 	-2.37 	24.5 	85 	1.0 	0.0 	1.00 
1014.0 	-0.99 	-0.99 	24.9 	85 	0.5 	0.0 	1.00 
1014.3 	-0.73 	-1.76 	25.6 	89 	0.0 	0.0 	1.00 
1014.8 	-0.61 	-1.48 	26.0 	89 	0.0 	5.6 	0.93 
1015.5 	-3.54 	-3.54 	24.9 	90 	18.5 	33.3 	0.87 
1015.1 	-2.31 	-0.96 	27.4 	86 	0.5 	336.1 	0.80 
1015.3 	-0.73 	-1.76 	28.1 	79 	0.0 	436.1 	0.80 
1014.6 	-3.33 	-1.38 	30.0 	71 	0.0 	583.3 	0.80 
1014.0 	-4.43 	-1.84 	30.2 	69 	0.0 	769.4 	0.80 
1013.6 	-3.97 	-1.65 	30.5 	71 	0.0 	719.4 	0.80 
1013.2 	-3.97 	-1.65 	29.7 	69 	0.0 	433.3 	0.80 
1012.6 	-4.25 	-1.76 	30.7 	66 	0.0 	433.3 	0.80 
1012.6 	-4.43 	-1.84 	29.2 	72 	0.0 	275.0 	0.77 
1013.2 	-3.68 	-3.68 	28.6 	77 	0.0 	94.4 	0.73 
1013.9 	-2.47 	-2.47 	28.2 	80 	0.0 	38.9 	0.70 
1014.1 	-2.96 	-1.22 	28.0 	79 	0.0 	8.3 	0.73 
1014.6 	-4.43 	-1.84 	27.5 	84 	0.0 	0.0 	0.77 
1015.1 	-3.70 	-1.53 	27.4 	83 	0.0 	0.0 	0.80 
1015.4 	-3.79 	-1.57 	27.2 	83 	0.0 	0.0 	0.73 
1014.8 	-2.77 	-1.15 	26.9 	84 	0.0 	0.0 	0.67 
1014.4 	-2.12 	-2.12 	26.8 	85 	0.0 	0.0 	0.60 
1014.2 	-2.31 	-0.96 	27.5 	82 	0.0 	0.0 	0.53 
1013.9 	-1.34 	-1.34 	27.0 	85 	0.0 	0.0 	0.47 
1013.8 	-2.12 	-0.88 	27.1 	84 	0.0 	0.0 	0.40 
1013.4 	-1.66 	-0.69 	26.5 	87 	0.0 	0.0 	0.37 
1013.7 	-0.84 	-2.03 	26.2 	87 	0.0 	0.0 	0.33 
1013.7 	-1.77 	-1.77 	26.3 	87 	0.0 	0.0 	0.30 
1014.0 	-1.77 	-1.77 	26.4 	86 	0.0 	11.1 	0.40 
1014.3 	-2.70 	0.00 	27.9 	82 	0.0 	150.0 	0.50 
1014.7 	-3.97 	-1.65 	29.0 	72 	0.0 	311.1 	0.60 
1015.0 	-3.14 	-1.30 	29.8 	70 	0.0 	413.9 	0.63 
1015.0 	-3.70 	-1.53 	30.3 	68 	0.0 	719.4 	0.67 
1014.7 	-5.08 	-2.10 	31.2 	64 	0.0 	622.2 	0.70 
1013.8 	-5.40 	0.00 	31.1 	65 	0.0 	733.3 	0.67 
1013.1 	-6.28 	2.60 	31.3 	67 	0.0 	866.7 	0.63 
1012.5 	-4.43 	-1.84 	30.7 	66 	0.0 	791.7 	0.60 
1012.2 	-4.71 	-1.95 	30.4 	66 	0.0 	525.0 	0.60 
1012.6 	-4.20 	0.00 	29.9 	71 	0.0 	277.8 	0.60 
1012.9 	-4.50 	0.00 	29.1 	73 	0.0 	97.2 	0.60 
1013.3 	-3.51 	-1.45 	28.7 	73 	0.0 	8.3 	0.47 
1014.2 	-2.68 	-1.11 	28.3 	75 	0.0 	0.0 	0.33 
1014.7 	-3.23 	-1.34 	28.1 	72 	0.0 	0.0 	0.20 
1014.8 	-5.10 	0.00 	28.1 	75 	0.0 	0.0 	0.23 
1014.9 	-3.50 	0.00 	28.0 	75 	0.0 	0.0 	0.27 
1014.4 	-4.20 	0.00 	27.9 	78 	0.0 	0.0 	0.30 
1014.0 	-4.10 	0.00 	27.8 	79 	0.0 	0.0 	0.33 
1013.8 	-4.50 	0.00 	27.8 	79 	0.0 	0.0 	0.37 
1013.0 	-4.00 	0.00 	27.6 	79 	0.0 	0.0 	0.40 
1013.0 	-4.30 	0.00 	27.6 	79 	0.0 	0.0 	0.33 
1012.8 	-3.90 	0.00 	27.5 	80 	0.0 	0.0 	0.27 
1013.5 	-3.30 	0.00 	27.3 	80 	0.0 	0.0 	0.20 
1013.7 	-2.40 	-0.99 	27.0 	82 	0.0 	11.1 	0.43 
1014.0 	-4.10 	0.00 	28.4 	75 	0.0 	136.1 	0.67 
1014.4 	-4.16 	-1.72 	29.2 	71 	0.0 	391.7 	0.90 
1014.9 	-5.60 	0.00 	30.1 	66 	0.0 	591.7 	0.90 
1014.9 	-5.36 	-2.22 	29.8 	70 	0.0 	533.3 	0.90 
1014.3 	-5.36 	-2.22 	31.4 	61 	0.0 	722.2 	0.90 
1013.6 	-5.70 	0.00 	31.2 	62 	0.0 	905.6 	0.90 
1012.8 	-6.20 	0.00 	30.7 	66 	0.0 	786.1 	0.90 
1012.3 	-5.45 	-2.26 	31.1 	64 	0.0 	783.3 	0.90 
1012.2 	-6.19 	-2.56 	31.0 	67 	0.0 	525.0 	0.83 
1012.6 	-5.20 	0.00 	30.2 	66 	0.0 	416.7 	0.77 
1012.6 	-6.00 	0.00 	29.5 	72 	0.0 	130.6 	0.70 
1013.0 	-5.30 	0.00 	29.0 	74 	0.0 	16.7 	0.63 
1013.6 	-6.10 	0.00 	28.8 	76 	0.0 	0.0 	0.57 
1014.0 	-5.10 	0.00 	28.6 	76 	0.0 	0.0 	0.50 
1014.2 	-3.90 	0.00 	28.4 	77 	0.0 	0.0 	0.43 
1014.1 	-5.30 	0.00 	28.3 	77 	0.0 	0.0 	0.37 
1013.8 	-5.20 	0.00 	28.1 	78 	0.0 	0.0 	0.30 
