2.666666667	1099.08
2.683333333	852.88
2.7	1056.09
2.716666667	1022.88
2.733333333	1697.95
2.75	1372.63
2.766666667	873.4
2.783333333	1234.88
2.8	1096.15
2.816666667	869.49
2.833333333	845.07
2.85	852.88
2.866666667	965.23
2.883333333	1522.1
2.9	871.45
2.916666667	1110.8
2.933333333	792.31
2.95	1055.11
2.966666667	904.66
2.983333333	939.83
3	778.64
3.016666667	1300.33
3.033333333	1287.63
3.05	904.66
3.066666667	917.36
3.083333333	904.66
3.1	982.82
3.116666667	869.49
3.133333333	963.28
3.15	1053.16
3.166666667	1084.42
3.183333333	973.05
3.2	899.78
3.216666667	1465.44
3.233333333	1818.12
3.25	929.09
3.266666667	1345.27
3.283333333	1446.88
3.3	745.42
3.316666667	1153.79
3.333333333	1175.28
3.35	1380.44
3.366666667	1013.11
3.383333333	1265.16
3.4	1265.16
3.416666667	764.96
3.433333333	2760.88
3.45	908.57
3.466666667	1697.95
3.483333333	780.59
3.5	1089.31
3.516666667	1342.34
3.533333333	1157.7
3.55	2093.62
3.566666667	1353.09
3.583333333	1198.73
3.6	1001.38
3.616666667	1295.45
3.633333333	1415.61
3.65	1034.6
3.666666667	1145.97
3.683333333	1642.27
3.7	1180.17
3.716666667	1233.9
3.733333333	992.59
3.75	1036.55
3.766666667	1012.13
3.783333333	1149.88
3.8	1043.39
3.816666667	1609.05
3.833333333	1392.17
3.85	1551.41
3.866666667	1453.71
3.883333333	1377.51
3.9	1485.95
3.916666667	1383.37
3.933333333	1334.53
3.95	1493.77
3.966666667	1512.33
3.983333333	1316.94
4	1719.45
4.016666667	1476.18
4.033333333	1396.07
4.05	1448.83
4.066666667	1800.53
4.083333333	1161.6
4.1	1479.11
4.116666667	1636.41
4.133333333	1480.09
4.15	1536.76
4.166666667	1375.56
4.183333333	1228.04
4.2	1110.8
4.216666667	1064.88
4.233333333	1390.21
4.25	1057.07
4.266666667	1221.2
4.283333333	1682.32
4.3	1159.65
4.316666667	1207.52
4.333333333	1072.7
4.35	1738.01
4.366666667	1943.17
4.383333333	1079.54
4.4	1579.74
4.416666667	1053.16
4.433333333	1093.22
4.45	952.53
4.466666667	1586.58
4.483333333	1587.56
4.5	1419.52
4.516666667	1336.48
4.533333333	872.42
4.55	975.98
4.566666667	738.58
4.583333333	2319.3
4.6	1001.38
4.616666667	1233.9
4.633333333	808.92
4.65	1987.13
4.666666667	1655.94
4.683333333	1829.84
4.7	765.94
4.716666667	1171.37
4.733333333	912.48
4.75	1072.7
4.766666667	844.09
4.783333333	924.2
4.8	1627.61
4.816666667	816.74
4.833333333	1082.47
4.85	942.76
4.866666667	1207.52
4.883333333	2044.77
4.9	2056.5
4.916666667	1654.97
4.933333333	1555.32
4.95	1373.6
4.966666667	822.6
4.983333333	1131.32
5	1346.25
5.016666667	1429.29
5.033333333	1368.72
5.05	2176.66
5.066666667	698.53
5.083333333	2237.23
5.1	1378.49
5.116666667	1859.15
5.133333333	920.29
5.15	2350.56
5.166666667	2479.52
5.183333333	1493.77
5.2	1791.74
5.216666667	731.74
5.233333333	1063.91
5.25	1554.34
5.266666667	1158.67
5.283333333	704.39
5.3	1803.46
5.316666667	1296.42
5.333333333	1474.23
5.35	1175.28
5.366666667	764.96
5.383333333	1272
5.4	1059.02
5.416666667	1249.53
5.433333333	928.11
5.45	648.7
5.466666667	1225.11
5.483333333	2199.13
5.5	947.65
5.516666667	963.28
5.533333333	1184.07
5.55	703.41
5.566666667	1026.78
5.583333333	756.17
5.6	1201.66
5.616666667	2123.91
5.633333333	725.88
5.65	752.26
5.666666667	2295.85
5.683333333	1152.81
5.7	1484
5.716666667	1944.15
5.733333333	897.82
5.75	648.7
5.766666667	782.54
5.783333333	752.26
5.8	1416.59
5.816666667	2347.63
5.833333333	1050.23
5.85	1330.62
5.866666667	1069.77
5.883333333	1201.66
5.9	1741.92
5.916666667	1709.68
5.933333333	1122.53
5.95	904.66
5.966666667	1059.02
5.983333333	1318.89
6	814.78
6.016666667	692.66
6.033333333	1039.48
6.05	1147.93
6.066666667	729.79
6.083333333	1106.89
6.1	966.21
6.116666667	1470.32
6.133333333	1108.85
6.15	1380.44
6.166666667	598.88
6.183333333	1057.07
6.2	1709.68
6.216666667	1120.57
6.233333333	1025.81
6.25	1012.13
6.266666667	1788.81
6.283333333	1013.11
6.3	1007.24
6.316666667	1449.81
6.333333333	1340.39
6.35	724.9
6.366666667	726.86
6.383333333	1323.78
6.4	1176.26
6.416666667	1187
6.433333333	1035.58
6.45	1355.04
6.466666667	1549.46
6.483333333	1297.4
6.5	905.64
6.516666667	1008.22
6.533333333	743.47
6.55	1164.53
6.566666667	896.85
6.583333333	1589.51
6.6	550.03
6.616666667	1329.64
6.633333333	1329.64
6.65	1500.61
6.666666667	1029.71
6.683333333	1304.24
6.7	1050.23
6.716666667	1414.64
6.733333333	1482.05
6.75	832.37
6.766666667	1086.38
6.783333333	909.55
6.8	661.4
6.816666667	940.81
6.833333333	766.91
6.85	753.23
6.866666667	424.98
6.883333333	732.72
6.9	834.32
6.916666667	899.78
6.933333333	1450.78
6.95	1604.17
6.966666667	875.35
6.983333333	1221.2
7	728.81
7.016666667	1314.99
7.033333333	1358.95
7.05	633.07
7.066666667	684.85
7.083333333	763
7.1	1009.2
7.116666667	1339.41
7.133333333	587.15
7.15	569.57
7.166666667	621.35
7.183333333	375.15
7.2	747.37
7.216666667	1243.67
7.233333333	790.36
7.25	694.62
7.266666667	833.35
7.283333333	500.2
7.3	1152.81
7.316666667	695.59
7.333333333	986.73
7.35	1816.17
7.366666667	1178.21
7.383333333	890.01
7.4	854.84
7.416666667	1090.29
7.433333333	1173.33
7.45	1172.35
7.466666667	590.08
7.483333333	1040.46
7.5	869.49
7.516666667	821.62
7.533333333	924.2
7.55	818.69
7.566666667	856.79
7.583333333	578.36
7.6	885.12
7.616666667	1155.74
7.633333333	1176.26
7.65	635.02
7.666666667	940.81
7.683333333	842.14
7.7	636
7.716666667	806.97
7.733333333	553.94
7.75	1154.76
7.766666667	645.77
7.783333333	966.21
7.8	804.04
7.816666667	658.47
7.833333333	1110.8
7.85	810.88
7.866666667	635.02
7.883333333	984.77
7.9	716.11
7.916666667	617.44
7.933333333	718.06
7.95	1049.25
7.966666667	558.82
7.983333333	789.38
8	640.88
8.016666667	813.81
8.033333333	655.54
8.05	710.25
8.066666667	364.41
8.083333333	1125.46
8.1	751.28
8.116666667	640.88
8.133333333	491.41
8.15	665.31
8.166666667	828.46
8.183333333	575.43
8.2	235.45
8.216666667	592.04
8.233333333	956.44
8.25	833.35
8.266666667	846.05
8.283333333	472.85
8.3	353.66
8.316666667	732.72
8.333333333	443.54
8.35	755.19
8.366666667	733.7
8.383333333	785.47
8.4	298.95
8.416666667	257.92
8.433333333	805.01
8.45	599.85
8.466666667	451.35
8.483333333	236.42
8.5	507.04
8.516666667	339.98
8.533333333	746.4
8.55	419.12
8.566666667	367.34
8.583333333	445.49
8.6	466.99
8.616666667	283.32
8.633333333	479.69
8.65	420.09
8.666666667	705.36
8.683333333	546.12
8.7	282.34
8.716666667	599.85
8.733333333	365.38
8.75	284.29
8.766666667	265.73
8.783333333	389.81
8.8	228.61
8.816666667	284.29
8.833333333	379.06
8.85	325.33
8.866666667	267.69
8.883333333	619.39
8.9	359.52
8.916666667	354.64
8.933333333	266.71
8.95	301.88
8.966666667	344.87
8.983333333	270.62
9	179.76
9.016666667	303.83
9.033333333	264.76
9.05	537.33
9.066666667	392.74
9.083333333	247.17
9.1	207.12
9.116666667	302.86
9.133333333	279.41
9.15	275.5
9.166666667	381.99
9.183333333	197.35
9.2	157.29
9.216666667	142.64
9.233333333	160.22
9.25	135.8
9.266666667	154.36
9.283333333	162.18
9.3	148.5
9.316666667	168.04
9.333333333	176.83
9.35	158.27
9.366666667	149.47
9.383333333	142.64
9.4	144.59
9.416666667	144.59
9.433333333	133.84
9.45	130.91
9.466666667	132.87
9.483333333	152.41
9.5	168.04
9.516666667	141.66
9.533333333	127
9.55	117.23
9.566666667	112.35
9.583333333	111.37
9.6	118.21
9.616666667	105.51
9.633333333	92.81
9.65	91.83
9.666666667	102.58
9.683333333	98.67
9.7	98.67
9.716666667	98.67
9.733333333	89.88
9.75	85
9.766666667	76.2
9.783333333	68.39
9.8	71.32
9.816666667	69.36
9.833333333	72.29
9.85	71.32
9.866666667	63.5
9.883333333	60.57
9.9	59.59
9.916666667	54.71
9.933333333	52.76
9.95	50.8
9.966666667	46.89
9.983333333	46.89
10	44.94
10.01666667	43.96
10.03333333	41.03
10.05	40.06
10.06666667	39.08
10.08333333	37.12
10.1	36.15
10.11666667	33.22
10.13333333	31.26
10.15	30.29
10.16666667	28.33
10.18333333	27.35
10.2	25.4
10.21666667	24.42
10.23333333	21.49
10.25	19.54
10.26666667	17.59
10.28333333	15.63
10.3	15.63
10.31666667	14.65
10.33333333	13.68
10.35	11.72
10.36666667	11.72
10.38333333	9.77
10.4	8.79
10.41666667	7.82
10.43333333	7.82
10.45	7.82
10.46666667	6.84
10.48333333	4.88
10.5	3.91
10.51666667	4.88
10.53333333	2.93
10.55	1.95
10.56666667	2.93
10.58333333	2.93
10.6	1.95
10.61666667	0
10.63333333	0
10.65	1.95
10.66666667	0
10.68333333	0
10.7	0
10.71666667	0
10.73333333	0
10.75	0
10.76666667	0
10.78333333	0
10.8	0
10.81666667	0
10.83333333	0
10.85	0
10.86666667	0
10.88333333	0
10.9	0
10.91666667	0
10.93333333	0
10.95	0
10.96666667	0
10.98333333	0
11	0
11.01666667	0
11.03333333	0
11.05	0
11.06666667	0
11.08333333	0
11.1	0
11.11666667	0
11.13333333	0
11.15	0
11.16666667	0
11.18333333	0
11.2	0
11.21666667	0
11.23333333	0
11.25	0
11.26666667	0
11.28333333	0
11.3	0
11.31666667	0
11.33333333	0
11.35	0
11.36666667	0
11.38333333	0
11.4	0
11.41666667	0
11.43333333	0
11.45	0
11.46666667	0
11.48333333	0
11.5	0
11.51666667	0
11.53333333	0
11.55	0
11.56666667	0
11.58333333	0
11.6	0
11.61666667	0
11.63333333	0
11.65	0
11.66666667	0
11.68333333	0
11.7	0
11.71666667	0
11.73333333	0
11.75	0
11.76666667	0
11.78333333	0
11.8	0
11.81666667	0
11.83333333	0
11.85	0
11.86666667	0
11.88333333	0
11.9	0
11.91666667	0
11.93333333	0
11.95	0
11.96666667	0
11.98333333	0
12	0
12.01666667	0
12.03333333	0
12.05	0
12.06666667	0
12.08333333	0
12.1	0
12.11666667	0
12.13333333	0
12.15	0
12.16666667	0
12.18333333	0
12.2	0
12.21666667	0
12.23333333	0
12.25	0
12.26666667	0
12.28333333	0
12.3	0
12.31666667	0
12.33333333	0
12.35	0
12.36666667	0
12.38333333	0
12.4	0
12.41666667	0
12.43333333	0
12.45	0
12.46666667	0
12.48333333	0
12.5	0
12.51666667	0
12.53333333	0
12.55	0
12.56666667	0
12.58333333	0
12.6	0
12.61666667	0
12.63333333	0
12.65	0
12.66666667	0
12.68333333	0
12.7	0
12.71666667	0
12.73333333	0
12.75	0
12.76666667	0
12.78333333	0
12.8	0
12.81666667	0
12.83333333	0
12.85	0
12.86666667	0
12.88333333	0
12.9	0
12.91666667	0
12.93333333	0
12.95	0
12.96666667	0
12.98333333	0
13	0
13.01666667	0
13.03333333	0
13.05	0
13.06666667	0
13.08333333	0
13.1	0
13.11666667	0
13.13333333	0
13.15	0
13.16666667	0
13.18333333	0
13.2	0
13.21666667	0
13.23333333	0
13.25	0
13.26666667	0
13.28333333	0
13.3	0
13.31666667	0
13.33333333	0
13.35	0
13.36666667	0
13.38333333	0
13.4	0
13.41666667	0
13.43333333	0
13.45	0
13.46666667	0
13.48333333	0
13.5	0
13.51666667	0
13.53333333	0
13.55	0
13.56666667	0
13.58333333	0
13.6	0
13.61666667	0
13.63333333	0
13.65	0
13.66666667	0
13.68333333	0
13.7	0
13.71666667	0
13.73333333	0
13.75	0
13.76666667	0
13.78333333	0
13.8	0
13.81666667	0
13.83333333	0
13.85	0
13.86666667	0
13.88333333	0
13.9	0
13.91666667	0
13.93333333	0
13.95	0
13.96666667	0
13.98333333	0
14	0
14.01666667	0
14.03333333	0
14.05	0
14.06666667	0
14.08333333	0
14.1	0
14.11666667	0
14.13333333	0
14.15	0
14.16666667	0
14.18333333	0
14.2	0
14.21666667	0
14.23333333	0
14.25	0
14.26666667	0
14.28333333	0
14.3	0
14.31666667	0
14.33333333	0
14.35	0
14.36666667	0
14.38333333	0
14.4	0
14.41666667	0
14.43333333	0
14.45	0
14.46666667	0
14.48333333	0
14.5	0
14.51666667	0
14.53333333	0
14.55	0
14.56666667	0
14.58333333	0
14.6	0
14.61666667	0
14.63333333	0
14.65	0
14.66666667	0
14.68333333	0
14.7	0
14.71666667	0
14.73333333	0
14.75	0
14.76666667	0
14.78333333	0
14.8	0
14.81666667	0
14.83333333	0
14.85	0
14.86666667	0
14.88333333	0
14.9	0
14.91666667	0
14.93333333	0
14.95	0
14.96666667	0
14.98333333	0
15	0
15.01666667	0
15.03333333	0
15.05	0
15.06666667	0
15.08333333	0
15.1	0
15.11666667	0
15.13333333	0
15.15	0
15.16666667	0
15.18333333	0
15.2	0
15.21666667	0
15.23333333	0
15.25	0
15.26666667	0
15.28333333	0
15.3	0
15.31666667	0
15.33333333	0
15.35	0
15.36666667	0
15.38333333	0
15.4	0
15.41666667	0
15.43333333	0
15.45	0
15.46666667	0
15.48333333	0
15.5	0
15.51666667	0
15.53333333	0
15.55	0
15.56666667	0
15.58333333	0
15.6	0
15.61666667	0
15.63333333	0
15.65	0
15.66666667	0
15.68333333	0
15.7	0
15.71666667	0
15.73333333	0
15.75	0
15.76666667	0
15.78333333	0
15.8	0
15.81666667	0
15.83333333	0
15.85	0
15.86666667	0
15.88333333	0
15.9	0
15.91666667	0
15.93333333	0
15.95	0
15.96666667	0
15.98333333	0
16	0
16.01666667	0
16.03333333	0
16.05	0
16.06666667	0
16.08333333	0
16.1	0
16.11666667	0
16.13333333	0
16.15	0
16.16666667	0
16.18333333	0
16.2	0
16.21666667	0
16.23333333	0
16.25	0
16.26666667	0
16.28333333	0
16.3	0
16.31666667	0
16.33333333	0
16.35	0
16.36666667	0
16.38333333	0
16.4	0
16.41666667	0
16.43333333	0
16.45	0
16.46666667	0
16.48333333	0
16.5	0
16.51666667	0
16.53333333	0
16.55	0
16.56666667	0
16.58333333	0
16.6	0
16.61666667	0
16.63333333	0
16.65	0
16.66666667	0
16.68333333	0
16.7	0
16.71666667	0
16.73333333	0
16.75	0
16.76666667	0
16.78333333	0
16.8	0
16.81666667	0
16.83333333	0
16.85	0
16.86666667	0
16.88333333	0
16.9	0
16.91666667	0
16.93333333	0
16.95	0
16.96666667	0
16.98333333	0
17	0
17.01666667	0
17.03333333	0
17.05	0
17.06666667	0
17.08333333	0
17.1	0
17.11666667	0
17.13333333	0
17.15	0
17.16666667	0
17.18333333	0
17.2	0
17.21666667	0
17.23333333	0
17.25	0
17.26666667	0
17.28333333	0
17.3	0
17.31666667	0
17.33333333	0
17.35	0
17.36666667	0
17.38333333	0
17.4	0
17.41666667	0
17.43333333	0
17.45	0
17.46666667	0
17.48333333	0
17.5	0
17.51666667	0
17.53333333	0
17.55	0
17.56666667	0
17.58333333	0
17.6	0
17.61666667	0
17.63333333	0
17.65	0
17.66666667	0
17.68333333	0
17.7	0
17.71666667	0
17.73333333	0
17.75	0
17.76666667	0
17.78333333	0
17.8	0
17.81666667	0
17.83333333	0
17.85	0
17.86666667	0
17.88333333	0
17.9	0
17.91666667	0
17.93333333	0
17.95	0
17.96666667	0
17.98333333	0
18	0
18.01666667	0
18.03333333	0
18.05	0
18.06666667	0
18.08333333	0
18.1	0
18.11666667	0
18.13333333	0
18.15	0
18.16666667	0
18.18333333	0
18.2	0
18.21666667	0
18.23333333	0
18.25	0
18.26666667	0
18.28333333	0
18.3	0
18.31666667	0
18.33333333	0
18.35	0
18.36666667	0
18.38333333	0
18.4	0
18.41666667	0
18.43333333	0
18.45	0
18.46666667	0
18.48333333	0
18.5	0
18.51666667	0
18.53333333	0
18.55	0
18.56666667	0
18.58333333	0
18.6	0
18.61666667	0
18.63333333	0
18.65	0
18.66666667	0
18.68333333	0
18.7	0
18.71666667	0
18.73333333	0
18.75	0
18.76666667	0
18.78333333	0
18.8	0
18.81666667	0
18.83333333	0
18.85	0
18.86666667	0
18.88333333	0
18.9	0
18.91666667	0
18.93333333	0
18.95	0
18.96666667	0
18.98333333	0
19	0
19.01666667	0
19.03333333	0
19.05	0
19.06666667	0
19.08333333	0
19.1	0
19.11666667	0
19.13333333	0
19.15	0
19.16666667	0
19.18333333	0
19.2	0
19.21666667	0
19.23333333	0
19.25	0
19.26666667	0
19.28333333	0
19.3	0
19.31666667	0
19.33333333	0
19.35	0
19.36666667	0
19.38333333	0
19.4	0
19.41666667	0
19.43333333	0
19.45	0
19.46666667	0
19.48333333	0
19.5	0
19.51666667	0
19.53333333	0
19.55	0
19.56666667	0
19.58333333	0
19.6	0
19.61666667	0
19.63333333	0
19.65	0
19.66666667	0
19.68333333	0
19.7	0
19.71666667	0
19.73333333	0
19.75	0
19.76666667	0
19.78333333	0
19.8	0
19.81666667	0
19.83333333	0
19.85	0
19.86666667	0
19.88333333	0
19.9	0
19.91666667	0
19.93333333	0
19.95	0
19.96666667	0
19.98333333	0
20	0
20.01666667	0
20.03333333	0
20.05	0
20.06666667	0
20.08333333	0
20.1	0
20.11666667	0
20.13333333	0
20.15	0
20.16666667	0
20.18333333	0
20.2	0
20.21666667	0
20.23333333	0
20.25	0
20.26666667	0
20.28333333	0
20.3	0
20.31666667	0
20.33333333	0
20.35	0
20.36666667	0
20.38333333	0
20.4	0
20.41666667	0
20.43333333	0
20.45	0
20.46666667	0
20.48333333	0
20.5	0
20.51666667	0
20.53333333	0
20.55	0
20.56666667	0
20.58333333	0
20.6	0
20.61666667	0
20.63333333	0
20.65	0
20.66666667	0
20.68333333	0
20.7	0
20.71666667	0
20.73333333	0
20.75	0
20.76666667	0
20.78333333	0
20.8	0
20.81666667	0
20.83333333	0
20.85	0
20.86666667	0
20.88333333	0
20.9	0
20.91666667	1.95
20.93333333	0
20.95	1.95
20.96666667	2.93
20.98333333	1.95
21	2.93
21.01666667	2.93
21.03333333	3.91
21.05	5.86
21.06666667	6.84
21.08333333	6.84
21.1	8.79
21.11666667	8.79
21.13333333	9.77
21.15	11.72
21.16666667	11.72
21.18333333	13.68
21.2	14.65
21.21666667	15.63
21.23333333	17.59
21.25	19.54
21.26666667	20.52
21.28333333	23.45
21.3	25.4
21.31666667	27.35
21.33333333	28.33
21.35	31.26
21.36666667	32.24
21.38333333	36.15
21.4	36.15
21.41666667	42.99
21.43333333	40.06
21.45	42.99
21.46666667	50.8
21.48333333	51.78
21.5	54.71
21.51666667	61.55
21.53333333	63.5
21.55	61.55
21.56666667	73.27
21.58333333	74.25
21.6	84.02
21.61666667	80.11
21.63333333	69.36
21.65	110.4
21.66666667	90.86
21.68333333	84.02
21.7	104.53
21.71666667	123.1
21.73333333	127.98
21.75	86.95
21.76666667	141.66
21.78333333	97.7
21.8	151.43
21.81666667	108.44
21.83333333	105.51
21.85	127
21.86666667	159.24
21.88333333	205.16
21.9	143.61
21.91666667	146.54
21.93333333	101.6
21.95	127
21.96666667	142.64
21.98333333	149.47
22	176.83
22.01666667	156.31
22.03333333	172.92
22.05	172.92
22.06666667	256.94
22.08333333	260.85
22.1	253.03
22.11666667	187.58
22.13333333	233.49
22.15	289.18
22.16666667	156.31
22.18333333	154.36
22.2	133.84
22.21666667	120.17
22.23333333	116.26
22.25	129.94
22.26666667	137.75
22.28333333	144.59
22.3	147.52
22.31666667	156.31
22.33333333	163.15
22.35	165.11
22.36666667	157.29
22.38333333	205.16
22.4	175.85
22.41666667	148.5
22.43333333	164.13
22.45	201.25
22.46666667	191.48
22.48333333	187.58
22.5	183.67
22.51666667	162.18
22.53333333	169.01
22.55	187.58
22.56666667	193.44
22.58333333	233.49
22.6	169.01
22.61666667	337.05
22.63333333	357.57
22.65	329.23
22.66666667	447.45
22.68333333	204.18
22.7	226.65
22.71666667	434.75
22.73333333	630.14
22.75	650.65
22.76666667	371.24
22.78333333	501.18
22.8	372.22
22.81666667	372.22
22.83333333	532.44
22.85	443.54
22.86666667	464.06
22.88333333	568.59
22.9	569.57
22.91666667	412.28
22.93333333	442.56
22.95	745.42
22.96666667	517.79
22.98333333	742.49
23	597.9
23.01666667	490.43
23.03333333	486.53
23.05	746.4
23.06666667	573.47
23.08333333	874.38
23.1	533.42
23.11666667	703.41
23.13333333	579.34
23.15	784.5
23.16666667	424
23.18333333	602.78
23.2	445.49
23.21666667	889.03
23.23333333	667.26
23.25	551.98
23.26666667	437.68
23.28333333	420.09
23.3	864.61
23.31666667	698.53
23.33333333	639.91
23.35	407.39
23.36666667	733.7
23.38333333	786.45
23.4	547.1
23.41666667	1291.54
23.43333333	575.43
23.45	429.86
23.46666667	490.43
23.48333333	655.54
23.5	952.53
23.51666667	705.36
23.53333333	763.98
23.55	865.59
23.56666667	747.37
23.58333333	593.99
23.6	918.34
23.61666667	752.26
23.63333333	935.93
23.65	545.14
23.66666667	879.26
23.68333333	790.36
23.7	1167.47
23.71666667	657.49
23.73333333	533.42
23.75	1086.38
23.76666667	635.02
23.78333333	1475.21
23.8	792.31
23.81666667	621.35
23.83333333	845.07
23.85	1177.23
23.86666667	1936.33
23.88333333	902.71
23.9	1313.03
23.91666667	772.77
23.93333333	1175.28
23.95	958.4
23.96666667	1045.35
23.98333333	1066.84
24	937.88
