0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0270 	0.0430 	0.0320 	0.0630 	0.0000 	0.0000 	0.0000 	0.0000 	0.0250 	0.0160 	0.0050 	0.0500 	0.0480 	0.1410 	0.0950 	0.0200 	0.0140 	0.0140 	0.0000 	0.0000 	0.0000 	0.0000 	0.0590 	0.5370 	0.8440 	0.2150 	0.0042 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 
0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0360 	0.0520 	0.0540 	0.0140 	0.0250 	0.0000 	0.0000 	0.0000 	0.0180 	0.0250 	0.0290 	0.0000 	0.0000 	0.0410 	0.0860 	0.1160 	0.0290 	0.0140 	0.0000 	0.0000 	0.0000 	0.0000 	0.1090 	0.2450 	0.9300 	0.4330 	0.0033 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 
0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0430 	0.0540 	0.0360 	0.0450 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0090 	0.1500 	0.2220 	0.0590 	0.0340 	0.0000 	0.0930 	0.0340 	0.0430 	0.0000 	0.0000 	0.0000 	0.3510 	0.3080 	0.8000 	0.1305 	0.0219 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 
0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0320 	0.0680 	0.0770 	0.0200 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0630 	0.1200 	0.1660 	0.0070 	0.0090 	0.0020 	0.0000 	0.0000 	0.0000 	0.0000 	0.0930 	0.5220 	0.3740 	0.5440 	0.0918 	0.0081 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 
0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.2060 	0.0750 	0.0140 	0.0000 	0.0000 	0.0000 	0.0200 	0.0000 	0.0000 	0.0050 	0.0000 	0.0000 	0.0320 	0.1250 	0.1360 	0.0480 	0.0000 	0.0000 	0.0000 	0.0000 	0.1590 	0.2650 	0.7480 	0.6690 	0.0015 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 
0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.1900 	0.0910 	0.0520 	0.0000 	0.0200 	0.0140 	0.0000 	0.0000 	0.0160 	0.0090 	0.0000 	0.0000 	0.0790 	0.1540 	0.0230 	0.0430 	0.0110 	0.0070 	0.0070 	0.0000 	0.5280 	0.2520 	0.9930 	0.1851 	0.0144 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 
0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0110 	0.1770 	0.1470 	0.0840 	0.0180 	0.0140 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0090 	0.0000 	0.0000 	0.0000 	0.0000 	0.0110 	0.0140 	0.0180 	0.0000 	0.2680 	0.3540 	0.9050 	0.0237 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 
0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0540 	0.1840 	0.0660 	0.1360 	0.0610 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.2130 	0.1320 	0.0140 	0.1130 	0.4130 	0.5940 	0.5420 	0.0666 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 
0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0250 	0.0770 	0.0230 	0.1860 	0.0840 	0.0140 	0.0000 	0.0000 	0.0930 	0.0200 	0.0000 	0.0000 	0.0000 	0.0160 	0.0290 	0.0000 	0.3220 	0.5400 	0.0910 	0.0840 	0.3830 	0.8660 	0.0600 	0.0000 	0.0015 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 
0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0020 	0.0340 	0.1020 	0.0230 	0.0250 	0.0090 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0070 	0.2680 	0.2270 	0.1130 	0.0770 	0.6210 	0.6460 	0.2930 	0.5600 	0.9520 	0.0756 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 
0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0020 	0.0070 	0.0590 	0.0250 	0.0270 	0.0000 	0.0200 	0.0450 	0.0000 	0.0000 	0.0000 	0.0000 	0.0500 	0.3080 	0.1880 	0.2270 	0.1520 	0.3200 	0.3490 	0.0110 	0.7120 	0.2940 	0.0612 	0.0000 	0.0015 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 
0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0200 	0.0000 	0.0000 	0.1000 	0.0540 	0.0910 	0.2340 	0.1560 	0.1590 	0.1110 	0.2520 	0.0840 	0.3170 	0.3850 	0.1410 	0.0090 	0.4200 	0.6280 	0.2490 	0.1185 	0.0015 	0.0015 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 
0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0020 	0.0700 	0.0050 	0.0000 	0.0700 	0.1360 	0.0840 	0.1560 	0.2360 	0.5650 	0.3970 	0.6980 	0.6870 	0.5400 	0.2810 	0.3020 	0.0110 	0.0250 	0.0075 	0.0804 	0.0279 	0.0006 	0.0006 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 
0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0270 	0.0020 	0.0000 	0.0180 	0.0140 	0.1070 	0.1360 	0.1180 	0.0252 	0.0000 	0.0000 	0.0306 	0.0183 	0.0048 	0.0980 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 
0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0160 	0.0000 	0.1500 	0.0770 	0.0160 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0069 	0.0000 	0.0000 	0.0000 	0.0060 	0.0135 	0.0189 	0.0258 	0.0096 	0.0000 	0.0081 	0.0027 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 
0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0160 	0.0200 	0.2430 	0.0880 	0.1000 	0.0660 	0.0912 	0.0627 	0.0300 	0.0429 	0.0531 	0.1164 	0.0483 	0.0468 	0.0693 	0.1518 	0.0756 	0.1536 	0.1455 	0.0087 	0.0015 	0.0156 	0.0333 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 
0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0250 	0.0730 	0.0200 	0.1560 	0.0250 	0.0000 	0.0020 	0.0090 	0.0000 	0.0000 	0.0000 	0.0000 	0.0135 	0.0000 	0.0000 	0.0117 	0.0570 	0.0816 	0.0912 	0.1416 	0.1068 	0.0354 	0.0585 	0.0333 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 
0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0290 	0.0680 	0.0110 	0.0860 	0.0360 	0.0000 	0.0160 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0020 	0.0000 	0.0000 	0.0000 	0.0000 	0.0500 	0.1930 	0.2590 	0.9230 	0.0960 	0.0108 	0.0735 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 
0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0750 	0.0750 	0.0180 	0.0200 	0.0000 	0.0070 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0820 	0.0520 	0.4130 	0.2590 	0.0654 	0.0027 	0.0294 	0.0054 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 
0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0200 	0.0290 	0.0250 	0.0410 	0.0000 	0.0020 	0.0250 	0.0050 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0540 	0.3060 	0.6420 	0.1293 	0.1332 	0.0687 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 
