0.277 	6.900 	180.0 	30.0 
0.409 	7.250 	180.0 	30.0 
0.373 	7.300 	180.0 	30.0 
0.274 	7.500 	180.0 	30.0 
0.393 	6.600 	180.0 	30.0 
0.335 	7.300 	180.0 	30.0 
0.316 	6.200 	180.0 	30.0 
0.453 	7.100 	180.0 	30.0 
0.408 	7.000 	180.0 	30.0 
0.410 	7.100 	180.0 	30.0 
0.344 	6.800 	180.0 	30.0 
0.424 	7.200 	180.0 	30.0 
0.360 	6.600 	180.0 	30.0 
0.400 	6.750 	180.0 	30.0 
0.450 	7.500 	180.0 	30.0 
0.332 	7.700 	180.0 	30.0 
0.411 	6.625 	180.0 	30.0 
0.467 	7.000 	180.0 	30.0 
0.455 	7.200 	180.0 	30.0 
0.339 	6.900 	180.0 	30.0 
0.306 	7.800 	180.0 	30.0 
0.388 	7.500 	180.0 	30.0 
0.431 	6.000 	180.0 	30.0 
0.451 	6.250 	180.0 	30.0 
0.397 	6.600 	180.0 	30.0 
0.432 	6.400 	180.0 	30.0 
0.448 	7.500 	180.0 	30.0 
0.284 	6.000 	180.0 	30.0 
0.377 	6.700 	180.0 	30.0 
0.401 	8.100 	180.0 	30.0 
0.517 	7.625 	180.0 	30.0 
0.541 	7.400 	180.0 	30.0 
0.386 	7.400 	180.0 	30.0 
0.357 	7.400 	180.0 	30.0 
0.386 	9.500 	180.0 	30.0 
0.455 	7.500 	180.0 	30.0 
0.497 	7.875 	180.0 	30.0 
0.574 	6.875 	180.0 	30.0 
0.450 	7.800 	180.0 	30.0 
0.444 	8.625 	180.0 	30.0 
0.595 	7.875 	180.0 	30.0 
0.275 	7.100 	180.0 	30.0 
0.482 	7.900 	180.0 	30.0 
0.497 	8.750 	180.0 	30.0 
0.249 	7.400 	180.0 	30.0 
0.315 	7.200 	180.0 	30.0 
0.385 	7.800 	180.0 	30.0 
0.417 	8.250 	180.0 	30.0 
0.347 	7.800 	180.0 	30.0 
0.314 	8.300 	180.0 	30.0 
0.369 	8.125 	180.0 	30.0 
0.513 	7.900 	180.0 	30.0 
0.234 	7.625 	180.0 	30.0 
0.414 	7.625 	180.0 	30.0 
0.443 	7.625 	180.0 	30.0 
0.303 	7.100 	180.0 	30.0 
0.590 	7.750 	180.0 	30.0 
0.281 	7.400 	180.0 	30.0 
0.369 	8.000 	180.0 	30.0 
0.429 	8.500 	180.0 	30.0 
0.399 	8.500 	180.0 	30.0 
0.402 	7.500 	180.0 	30.0 
0.485 	8.000 	180.0 	30.0 
0.449 	9.375 	180.0 	30.0 
0.341 	7.300 	180.0 	30.0 
0.466 	8.400 	180.0 	30.0 
0.471 	9.500 	180.0 	30.0 
0.486 	7.750 	180.0 	30.0 
0.501 	7.900 	180.0 	30.0 
0.503 	8.000 	180.0 	30.0 
0.630 	7.375 	180.0 	30.0 
0.553 	8.250 	180.0 	30.0 
0.453 	7.100 	180.0 	30.0 
0.537 	8.000 	180.0 	30.0 
0.468 	7.750 	180.0 	30.0 
0.504 	7.300 	180.0 	30.0 
0.421 	7.700 	180.0 	30.0 
0.421 	9.000 	180.0 	30.0 
0.339 	8.875 	180.0 	30.0 
0.516 	8.000 	180.0 	30.0 
0.521 	8.375 	180.0 	30.0 
0.382 	8.000 	180.0 	30.0 
0.268 	8.250 	180.0 	30.0 
0.665 	9.000 	180.0 	30.0 
0.626 	7.875 	180.0 	30.0 
0.512 	8.000 	180.0 	30.0 
0.573 	8.000 	180.0 	30.0 
0.469 	8.750 	180.0 	30.0 
0.564 	8.500 	180.0 	30.0 
0.499 	8.125 	180.0 	30.0 
0.316 	8.900 	180.0 	30.0 
0.351 	7.600 	180.0 	30.0 
0.374 	7.300 	180.0 	30.0 
0.454 	8.250 	180.0 	30.0 
0.325 	8.250 	180.0 	30.0 
0.570 	8.667 	180.0 	30.0 
0.474 	8.100 	180.0 	30.0 
0.425 	8.000 	180.0 	30.0 
0.425 	8.200 	180.0 	30.0 
0.483 	8.000 	180.0 	30.0 
0.431 	7.875 	180.0 	30.0 
0.424 	7.875 	180.0 	30.0 
0.480 	8.125 	180.0 	30.0 
0.616 	8.375 	180.0 	30.0 
0.566 	8.250 	180.0 	30.0 
0.635 	8.625 	180.0 	30.0 
0.607 	8.750 	180.0 	30.0 
0.562 	8.400 	180.0 	30.0 
0.736 	8.250 	180.0 	30.0 
0.570 	8.000 	180.0 	30.0 
0.529 	8.000 	180.0 	30.0 
0.520 	8.250 	180.0 	30.0 
0.463 	8.250 	180.0 	30.0 
0.548 	9.250 	180.0 	30.0 
0.663 	7.875 	180.0 	30.0 
0.583 	7.900 	180.0 	30.0 
0.519 	7.875 	180.0 	30.0 
0.487 	8.000 	180.0 	30.0 
0.464 	7.000 	180.0 	30.0 
0.572 	8.375 	180.0 	30.0 
0.689 	7.875 	180.0 	30.0 
0.534 	8.000 	180.0 	30.0 
0.515 	8.875 	180.0 	30.0 
0.522 	7.750 	180.0 	30.0 
0.668 	8.375 	180.0 	30.0 
0.501 	8.000 	180.0 	30.0 
0.411 	7.600 	180.0 	30.0 
0.856 	8.167 	180.0 	30.0 
0.456 	9.125 	180.0 	30.0 
0.462 	7.600 	180.0 	30.0 
0.525 	8.375 	180.0 	30.0 
0.534 	8.125 	180.0 	30.0 
0.537 	8.125 	180.0 	30.0 
0.539 	8.125 	180.0 	30.0 
0.305 	8.400 	180.0 	30.0 
0.349 	8.000 	180.0 	30.0 
0.634 	8.625 	180.0 	30.0 
0.457 	8.750 	180.0 	30.0 
0.596 	7.625 	180.0 	30.0 
0.777 	8.125 	180.0 	30.0 
0.750 	8.000 	180.0 	30.0 
0.508 	8.000 	180.0 	30.0 
0.494 	9.000 	180.0 	30.0 
0.832 	7.750 	180.0 	30.0 
0.828 	8.500 	180.0 	30.0 
0.664 	8.500 	180.0 	30.0 
0.561 	7.750 	180.0 	30.0 
0.779 	8.500 	180.0 	30.0 
0.881 	8.750 	180.0 	30.0 
0.930 	8.000 	180.0 	30.0 
0.570 	8.125 	180.0 	30.0 
0.737 	7.875 	180.0 	30.0 
0.820 	7.875 	180.0 	30.0 
0.569 	8.125 	180.0 	30.0 
0.782 	7.875 	180.0 	30.0 
0.593 	8.200 	180.0 	30.0 
0.975 	7.750 	180.0 	30.0 
0.830 	7.600 	180.0 	30.0 
0.698 	7.800 	180.0 	30.0 
0.898 	8.000 	180.0 	30.0 
0.986 	8.500 	180.0 	30.0 
0.763 	8.100 	180.0 	30.0 
0.731 	7.875 	180.0 	30.0 
0.898 	8.375 	180.0 	30.0 
0.649 	7.300 	180.0 	30.0 
0.805 	7.625 	180.0 	30.0 
0.637 	8.100 	180.0 	30.0 
0.875 	7.125 	180.0 	30.0 
0.543 	6.900 	180.0 	30.0 
0.624 	7.300 	180.0 	30.0 
0.788 	7.200 	180.0 	30.0 
0.787 	7.500 	180.0 	30.0 
0.673 	7.750 	180.0 	30.0 
0.478 	7.125 	180.0 	30.0 
1.078 	7.500 	180.0 	30.0 
1.059 	7.625 	180.0 	30.0 
0.898 	7.000 	180.0 	30.0 
1.163 	7.625 	180.0 	30.0 
0.931 	7.250 	180.0 	30.0 
0.895 	7.700 	180.0 	30.0 
1.167 	7.600 	180.0 	30.0 
1.108 	7.500 	180.0 	30.0 
0.633 	6.700 	180.0 	30.0 
0.907 	7.800 	180.0 	30.0 
0.903 	7.625 	180.0 	30.0 
0.905 	7.600 	180.0 	30.0 
0.738 	7.400 	180.0 	30.0 
0.726 	7.300 	180.0 	30.0 
0.849 	7.400 	180.0 	30.0 
0.796 	7.750 	180.0 	30.0 
0.559 	7.250 	180.0 	30.0 
0.629 	6.800 	180.0 	30.0 
0.607 	7.800 	180.0 	30.0 
0.644 	7.600 	180.0 	30.0 
0.493 	7.625 	180.0 	30.0 
0.676 	7.500 	180.0 	30.0 
0.499 	8.250 	180.0 	30.0 
0.515 	6.750 	180.0 	30.0 
0.856 	7.375 	180.0 	30.0 
0.556 	7.500 	180.0 	30.0 
0.766 	7.750 	180.0 	30.0 
0.821 	7.875 	180.0 	30.0 
0.712 	7.125 	180.0 	30.0 
0.557 	7.375 	180.0 	30.0 
0.599 	6.500 	180.0 	30.0 
0.844 	7.600 	180.0 	30.0 
0.613 	7.375 	180.0 	30.0 
0.511 	6.900 	180.0 	30.0 
0.620 	7.625 	180.0 	30.0 
0.695 	7.300 	180.0 	30.0 
0.452 	6.600 	180.0 	30.0 
0.859 	7.625 	180.0 	30.0 
0.839 	7.375 	180.0 	30.0 
0.794 	7.375 	180.0 	30.0 
0.574 	7.900 	180.0 	30.0 
1.002 	7.125 	180.0 	30.0 
0.512 	7.500 	180.0 	30.0 
0.478 	7.300 	180.0 	30.0 
0.720 	7.750 	180.0 	30.0 
0.436 	6.300 	180.0 	30.0 
0.619 	7.200 	180.0 	30.0 
0.729 	7.500 	180.0 	30.0 
0.620 	7.250 	180.0 	30.0 
0.556 	7.000 	180.0 	30.0 
0.478 	7.200 	180.0 	30.0 
0.641 	7.375 	180.0 	30.0 
0.424 	7.600 	180.0 	30.0 
0.512 	7.600 	180.0 	30.0 
0.619 	7.000 	180.0 	30.0 
0.573 	6.900 	180.0 	30.0 
0.529 	7.000 	180.0 	30.0 
0.622 	7.000 	180.0 	30.0 
0.454 	7.400 	180.0 	30.0 
0.491 	7.300 	180.0 	30.0 
0.380 	6.800 	180.0 	30.0 
0.428 	7.100 	180.0 	30.0 
0.375 	6.800 	180.0 	30.0 
0.409 	6.400 	180.0 	30.0 
0.544 	7.000 	180.0 	30.0 
0.651 	6.800 	180.0 	30.0 
0.466 	7.250 	180.0 	30.0 
0.506 	7.200 	180.0 	30.0 
0.632 	7.400 	180.0 	30.0 
0.425 	7.500 	180.0 	30.0 
0.475 	7.375 	180.0 	30.0 
0.317 	7.600 	180.0 	30.0 
0.342 	6.900 	180.0 	30.0 
0.470 	6.875 	180.0 	30.0 
0.366 	6.600 	180.0 	30.0 
0.446 	7.200 	180.0 	30.0 
0.508 	7.000 	180.0 	30.0 
0.433 	6.500 	180.0 	30.0 
0.544 	7.125 	180.0 	30.0 
0.466 	7.600 	180.0 	30.0 
0.291 	9.000 	180.0 	30.0 
0.472 	7.100 	180.0 	30.0 
0.478 	7.400 	180.0 	30.0 
0.451 	6.625 	180.0 	30.0 
0.439 	7.100 	180.0 	30.0 
0.479 	6.900 	180.0 	30.0 
0.283 	6.600 	180.0 	30.0 
0.409 	6.700 	180.0 	30.0 
0.472 	6.900 	180.0 	30.0 
0.366 	7.400 	180.0 	30.0 
0.465 	6.600 	180.0 	30.0 
0.363 	7.000 	180.0 	30.0 
0.418 	6.333 	180.0 	30.0 
0.319 	6.500 	180.0 	30.0 
0.228 	7.500 	180.0 	30.0 
0.392 	7.125 	180.0 	30.0 
0.399 	6.900 	180.0 	30.0 
0.503 	6.600 	180.0 	30.0 
0.547 	6.600 	180.0 	30.0 
0.411 	6.500 	180.0 	30.0 
0.349 	5.900 	180.0 	30.0 
0.396 	7.100 	180.0 	30.0 
0.320 	7.500 	180.0 	30.0 
0.511 	7.000 	180.0 	30.0 
0.466 	7.000 	180.0 	30.0 
0.375 	7.300 	180.0 	30.0 
0.484 	6.500 	180.0 	30.0 
0.429 	6.700 	180.0 	30.0 
0.422 	6.100 	180.0 	30.0 
0.519 	5.917 	180.0 	30.0 
0.349 	7.100 	180.0 	30.0 
0.312 	6.625 	180.0 	30.0 
0.415 	6.167 	180.0 	30.0 
0.463 	7.200 	180.0 	30.0 
0.437 	6.300 	180.0 	30.0 
0.405 	7.300 	180.0 	30.0 
0.401 	7.000 	180.0 	30.0 
0.369 	7.500 	180.0 	30.0 
0.380 	6.700 	180.0 	30.0 
0.390 	6.333 	180.0 	30.0 
0.381 	6.600 	180.0 	30.0 
0.249 	6.900 	180.0 	30.0 
0.306 	6.500 	180.0 	30.0 
0.299 	8.500 	180.0 	30.0 
0.260 	6.000 	180.0 	30.0 
0.246 	6.583 	180.0 	30.0 
0.357 	7.200 	180.0 	30.0 
0.325 	7.300 	180.0 	30.0 
0.325 	7.300 	180.0 	30.0 
0.251 	6.400 	180.0 	30.0 
0.271 	7.600 	180.0 	30.0 
0.279 	7.200 	180.0 	30.0 
0.279 	7.000 	180.0 	30.0 
0.258 	6.000 	180.0 	30.0 
0.383 	6.500 	180.0 	30.0 
0.232 	8.500 	180.0 	30.0 
0.340 	7.700 	180.0 	30.0 
0.391 	7.000 	180.0 	30.0 
0.263 	6.400 	180.0 	30.0 
0.354 	7.000 	180.0 	30.0 
0.320 	6.800 	180.0 	30.0 
0.349 	6.625 	180.0 	30.0 
0.439 	7.700 	180.0 	30.0 
0.312 	6.800 	180.0 	30.0 
0.347 	7.300 	180.0 	30.0 
0.369 	7.100 	180.0 	30.0 
0.476 	6.500 	180.0 	30.0 
0.384 	7.300 	180.0 	30.0 
0.414 	6.800 	180.0 	30.0 
0.355 	6.400 	180.0 	30.0 
0.321 	6.750 	180.0 	30.0 
0.287 	7.500 	180.0 	30.0 
0.391 	7.400 	180.0 	30.0 
0.315 	7.900 	180.0 	30.0 
0.391 	7.625 	180.0 	30.0 
0.290 	8.400 	180.0 	30.0 
0.316 	6.700 	180.0 	30.0 
0.386 	7.200 	180.0 	30.0 
0.300 	7.250 	180.0 	30.0 
0.290 	6.700 	180.0 	30.0 
0.370 	7.000 	180.0 	30.0 
0.308 	7.200 	180.0 	30.0 
0.303 	6.400 	180.0 	30.0 
0.294 	6.400 	180.0 	30.0 
0.371 	7.750 	180.0 	30.0 
0.252 	7.000 	180.0 	30.0 
0.272 	7.875 	180.0 	30.0 
0.274 	8.875 	180.0 	30.0 
0.384 	7.000 	180.0 	30.0 
0.278 	7.250 	180.0 	30.0 
0.399 	7.500 	180.0 	30.0 
0.306 	7.200 	180.0 	30.0 
0.264 	7.200 	180.0 	30.0 
0.307 	7.000 	180.0 	30.0 
0.467 	7.625 	180.0 	30.0 
0.313 	9.200 	180.0 	30.0 
0.506 	7.000 	180.0 	30.0 
0.271 	8.100 	180.0 	30.0 
0.313 	7.400 	180.0 	30.0 
0.401 	7.900 	180.0 	30.0 
0.347 	7.800 	180.0 	30.0 
0.466 	7.200 	180.0 	30.0 
0.332 	8.000 	180.0 	30.0 
0.252 	8.200 	180.0 	30.0 
0.394 	8.250 	180.0 	30.0 
0.340 	7.750 	180.0 	30.0 
0.398 	7.700 	180.0 	30.0 
0.433 	8.625 	180.0 	30.0 
0.431 	8.500 	180.0 	30.0 
0.453 	8.125 	180.0 	30.0 
0.473 	8.900 	180.0 	30.0 
0.541 	7.000 	180.0 	30.0 
0.507 	8.300 	180.0 	30.0 
0.499 	8.750 	180.0 	30.0 
0.338 	6.900 	180.0 	30.0 
0.309 	7.400 	180.0 	30.0 
0.482 	8.250 	180.0 	30.0 
0.448 	8.100 	180.0 	30.0 
0.343 	9.000 	180.0 	30.0 
0.449 	9.250 	180.0 	30.0 
0.467 	8.375 	180.0 	30.0 
0.573 	10.500 	180.0 	30.0 
0.460 	8.700 	180.0 	30.0 
0.454 	9.500 	180.0 	30.0 
0.648 	9.125 	180.0 	30.0 
0.917 	11.333 	180.0 	30.0 
0.528 	9.600 	180.0 	30.0 
0.397 	9.000 	180.0 	30.0 
0.435 	10.167 	180.0 	30.0 
0.857 	9.667 	180.0 	30.0 
0.529 	10.667 	180.0 	30.0 
0.423 	9.375 	180.0 	30.0 
0.506 	9.375 	180.0 	30.0 
0.912 	10.333 	180.0 	30.0 
0.780 	10.375 	180.0 	30.0 
0.605 	10.000 	180.0 	30.0 
0.738 	10.500 	180.0 	30.0 
0.534 	9.625 	180.0 	30.0 
0.427 	10.750 	180.0 	30.0 
0.449 	8.875 	180.0 	30.0 
0.841 	10.667 	180.0 	30.0 
0.437 	7.500 	180.0 	30.0 
0.640 	9.333 	180.0 	30.0 
0.506 	8.400 	180.0 	30.0 
0.540 	9.000 	180.0 	30.0 
0.770 	10.000 	180.0 	30.0 
0.734 	9.167 	180.0 	30.0 
0.862 	9.333 	180.0 	30.0 
0.796 	9.875 	180.0 	30.0 
0.916 	10.833 	180.0 	30.0 
0.772 	10.667 	180.0 	30.0 
0.890 	10.500 	180.0 	30.0 
0.900 	10.500 	180.0 	30.0 
1.010 	9.250 	180.0 	30.0 
1.181 	11.833 	180.0 	30.0 
1.181 	11.833 	180.0 	30.0 
1.008 	11.500 	180.0 	30.0 
1.008 	11.500 	180.0 	30.0 
1.008 	11.500 	180.0 	30.0 
0.573 	10.167 	180.0 	30.0 
0.573 	10.167 	180.0 	30.0 
1.310 	9.333 	180.0 	30.0 
1.231 	11.333 	180.0 	30.0 
0.881 	9.667 	180.0 	30.0 
0.791 	10.167 	180.0 	30.0 
0.791 	10.167 	180.0 	30.0 
0.791 	10.167 	180.0 	30.0 
1.135 	12.333 	180.0 	30.0 
0.819 	11.333 	180.0 	30.0 
0.819 	11.333 	180.0 	30.0 
0.819 	11.333 	180.0 	30.0 
0.819 	11.333 	180.0 	30.0 
0.819 	11.333 	180.0 	30.0 
0.781 	9.667 	180.0 	30.0 
0.876 	10.667 	180.0 	30.0 
0.876 	10.667 	180.0 	30.0 
1.004 	9.667 	180.0 	30.0 
1.004 	9.667 	180.0 	30.0 
1.004 	9.667 	180.0 	30.0 
1.352 	11.000 	180.0 	30.0 
1.627 	13.167 	180.0 	30.0 
1.627 	13.167 	180.0 	30.0 
1.627 	13.167 	180.0 	30.0 
1.316 	11.000 	180.0 	30.0 
0.954 	10.167 	180.0 	30.0 
0.919 	10.167 	180.0 	30.0 
0.919 	10.167 	180.0 	30.0 
1.298 	10.833 	180.0 	30.0 
0.907 	11.000 	180.0 	30.0 
1.396 	11.000 	180.0 	30.0 
0.618 	10.125 	180.0 	30.0 
0.751 	9.167 	180.0 	30.0 
0.826 	9.833 	180.0 	30.0 
0.875 	9.375 	180.0 	30.0 
0.816 	8.833 	180.0 	30.0 
0.876 	9.375 	180.0 	30.0 
0.662 	8.625 	180.0 	30.0 
0.623 	9.167 	180.0 	30.0 
0.631 	9.667 	180.0 	30.0 
0.539 	8.000 	180.0 	30.0 
0.715 	9.125 	180.0 	30.0 
0.734 	9.250 	180.0 	30.0 
0.498 	9.000 	180.0 	30.0 
0.445 	8.875 	180.0 	30.0 
0.418 	8.625 	180.0 	30.0 
0.347 	8.900 	180.0 	30.0 
0.533 	8.875 	180.0 	30.0 
0.512 	9.000 	180.0 	30.0 
0.525 	9.375 	180.0 	30.0 
0.407 	8.750 	180.0 	30.0 
0.482 	9.500 	180.0 	30.0 
0.585 	8.875 	180.0 	30.0 
0.355 	8.500 	180.0 	30.0 
0.360 	8.000 	180.0 	30.0 
0.437 	8.300 	180.0 	30.0 
0.428 	7.750 	180.0 	30.0 
0.461 	9.167 	180.0 	30.0 
0.416 	8.100 	180.0 	30.0 
0.539 	9.750 	180.0 	30.0 
0.459 	8.700 	180.0 	30.0 
0.562 	9.375 	180.0 	30.0 
0.563 	8.750 	180.0 	30.0 
0.472 	10.000 	180.0 	30.0 
0.466 	7.875 	180.0 	30.0 
0.440 	9.000 	180.0 	30.0 
0.560 	8.500 	180.0 	30.0 
0.483 	9.300 	180.0 	30.0 
0.530 	9.625 	180.0 	30.0 
0.669 	8.375 	180.0 	30.0 
0.551 	8.400 	180.0 	30.0 
0.437 	7.400 	180.0 	30.0 
0.615 	9.125 	180.0 	30.0 
0.376 	7.400 	180.0 	30.0 
0.361 	6.900 	180.0 	30.0 
0.483 	7.250 	180.0 	30.0 
0.406 	8.300 	180.0 	30.0 
0.650 	8.125 	180.0 	30.0 
0.338 	7.200 	180.0 	30.0 
0.483 	7.900 	180.0 	30.0 
0.427 	8.600 	180.0 	30.0 
0.376 	7.700 	180.0 	30.0 
0.664 	8.125 	180.0 	30.0 
0.530 	8.750 	180.0 	30.0 
0.400 	8.000 	180.0 	30.0 
0.378 	9.100 	180.0 	30.0 
0.616 	7.875 	180.0 	30.0 
0.563 	9.000 	180.0 	30.0 
0.526 	9.625 	180.0 	30.0 
0.437 	8.600 	180.0 	30.0 
0.668 	8.875 	180.0 	30.0 
0.504 	10.000 	180.0 	30.0 
0.437 	6.400 	180.0 	30.0 
0.470 	6.900 	180.0 	30.0 
0.398 	7.833 	180.0 	30.0 
0.547 	7.500 	180.0 	30.0 
0.370 	8.875 	180.0 	30.0 
0.472 	8.600 	180.0 	30.0 
0.611 	7.125 	180.0 	30.0 
0.417 	6.700 	180.0 	30.0 
0.621 	8.375 	180.0 	30.0 
0.598 	8.000 	180.0 	30.0 
0.737 	8.875 	180.0 	30.0 
0.617 	8.600 	180.0 	30.0 
0.500 	8.250 	180.0 	30.0 
0.622 	8.600 	180.0 	30.0 
0.755 	8.700 	180.0 	30.0 
0.711 	8.375 	180.0 	30.0 
0.748 	8.750 	180.0 	30.0 
0.529 	7.000 	180.0 	30.0 
0.725 	8.100 	180.0 	30.0 
0.604 	8.500 	180.0 	30.0 
0.750 	7.600 	180.0 	30.0 
0.528 	7.500 	180.0 	30.0 
0.576 	7.500 	180.0 	30.0 
0.804 	6.200 	180.0 	30.0 
0.652 	6.583 	180.0 	30.0 
0.697 	7.500 	180.0 	30.0 
0.560 	6.900 	180.0 	30.0 
0.885 	8.000 	180.0 	30.0 
0.614 	8.375 	180.0 	30.0 
0.590 	7.500 	180.0 	30.0 
0.865 	7.500 	180.0 	30.0 
0.440 	7.300 	180.0 	30.0 
0.742 	7.400 	180.0 	30.0 
0.670 	8.375 	180.0 	30.0 
0.584 	8.800 	180.0 	30.0 
0.629 	7.500 	180.0 	30.0 
0.632 	7.625 	180.0 	30.0 
0.750 	7.000 	180.0 	30.0 
0.574 	7.200 	180.0 	30.0 
0.849 	7.000 	180.0 	30.0 
0.579 	7.900 	180.0 	30.0 
0.854 	7.100 	180.0 	30.0 
0.680 	7.600 	180.0 	30.0 
0.608 	7.100 	180.0 	30.0 
0.660 	7.000 	180.0 	30.0 
0.619 	7.875 	180.0 	30.0 
0.723 	7.100 	180.0 	30.0 
0.676 	7.700 	180.0 	30.0 
0.835 	7.300 	180.0 	30.0 
0.950 	7.625 	180.0 	30.0 
0.599 	7.250 	180.0 	30.0 
1.060 	8.125 	180.0 	30.0 
0.760 	6.800 	180.0 	30.0 
0.745 	7.333 	180.0 	30.0 
0.973 	7.125 	180.0 	30.0 
0.668 	7.700 	180.0 	30.0 
0.687 	7.700 	180.0 	30.0 
0.777 	7.750 	180.0 	30.0 
0.765 	7.200 	180.0 	30.0 
0.822 	7.500 	180.0 	30.0 
0.738 	6.300 	180.0 	30.0 
0.943 	7.900 	180.0 	30.0 
0.811 	8.000 	180.0 	30.0 
0.765 	6.600 	180.0 	30.0 
0.627 	6.800 	180.0 	30.0 
0.893 	7.000 	180.0 	30.0 
0.693 	8.250 	180.0 	30.0 
0.828 	8.100 	180.0 	30.0 
0.741 	7.800 	180.0 	30.0 
0.729 	7.100 	180.0 	30.0 
0.836 	6.600 	180.0 	30.0 
0.786 	6.500 	180.0 	30.0 
0.753 	6.400 	180.0 	30.0 
0.772 	7.600 	180.0 	30.0 
0.729 	6.700 	180.0 	30.0 
1.237 	7.625 	180.0 	30.0 
0.844 	7.100 	180.0 	30.0 
0.810 	7.900 	180.0 	30.0 
0.866 	7.000 	180.0 	30.0 
0.604 	8.100 	180.0 	30.0 
1.081 	7.125 	180.0 	30.0 
0.846 	8.125 	180.0 	30.0 
0.864 	7.250 	180.0 	30.0 
0.914 	7.300 	180.0 	30.0 
0.906 	6.900 	180.0 	30.0 
0.690 	6.900 	180.0 	30.0 
0.742 	7.625 	180.0 	30.0 
0.592 	7.500 	180.0 	30.0 
0.650 	6.800 	180.0 	30.0 
0.930 	7.100 	180.0 	30.0 
0.637 	6.833 	180.0 	30.0 
0.891 	7.500 	180.0 	30.0 
0.664 	8.000 	180.0 	30.0 
0.740 	7.500 	180.0 	30.0 
0.811 	7.000 	180.0 	30.0 
0.848 	7.250 	180.0 	30.0 
0.767 	6.400 	180.0 	30.0 
0.729 	7.100 	180.0 	30.0 
0.665 	6.800 	180.0 	30.0 
0.715 	6.750 	180.0 	30.0 
0.657 	7.200 	180.0 	30.0 
0.661 	7.900 	180.0 	30.0 
0.784 	6.600 	180.0 	30.0 
0.479 	7.200 	180.0 	30.0 
0.603 	7.300 	180.0 	30.0 
0.685 	7.000 	180.0 	30.0 
0.659 	7.600 	180.0 	30.0 
0.771 	7.400 	180.0 	30.0 
0.599 	7.900 	180.0 	30.0 
0.502 	7.300 	180.0 	30.0 
0.674 	6.900 	180.0 	30.0 
0.627 	7.600 	180.0 	30.0 
0.718 	6.700 	180.0 	30.0 
0.639 	7.100 	180.0 	30.0 
0.667 	7.000 	180.0 	30.0 
0.723 	7.000 	180.0 	30.0 
0.699 	6.500 	180.0 	30.0 
0.563 	5.900 	180.0 	30.0 
0.741 	7.750 	180.0 	30.0 
0.564 	7.000 	180.0 	30.0 
0.612 	7.900 	180.0 	30.0 
0.605 	6.800 	180.0 	30.0 
0.711 	7.000 	180.0 	30.0 
0.657 	6.300 	180.0 	30.0 
0.698 	6.400 	180.0 	30.0 
0.837 	6.875 	180.0 	30.0 
0.870 	6.900 	180.0 	30.0 
0.518 	6.500 	180.0 	30.0 
0.550 	6.800 	180.0 	30.0 
0.526 	7.375 	180.0 	30.0 
0.667 	7.000 	180.0 	30.0 
0.813 	6.600 	180.0 	30.0 
0.771 	6.500 	180.0 	30.0 
0.717 	7.400 	180.0 	30.0 
0.642 	6.625 	180.0 	30.0 
0.882 	6.400 	180.0 	30.0 
1.089 	7.100 	180.0 	30.0 
0.703 	6.700 	180.0 	30.0 
0.638 	7.400 	180.0 	30.0 
0.973 	6.875 	180.0 	30.0 
0.755 	6.300 	180.0 	30.0 
0.703 	6.500 	180.0 	30.0 
0.826 	6.800 	180.0 	30.0 
0.824 	7.200 	180.0 	30.0 
0.922 	7.750 	180.0 	30.0 
0.580 	6.400 	180.0 	30.0 
0.503 	6.417 	180.0 	30.0 
0.693 	7.500 	180.0 	30.0 
0.475 	6.917 	180.0 	30.0 
0.873 	6.600 	180.0 	30.0 
0.703 	6.400 	180.0 	30.0 
0.990 	6.700 	180.0 	30.0 
0.580 	7.600 	180.0 	30.0 
0.583 	6.000 	180.0 	30.0 
0.563 	6.400 	180.0 	30.0 
0.613 	6.500 	180.0 	30.0 
0.758 	7.125 	180.0 	30.0 
0.524 	7.750 	180.0 	30.0 
0.537 	6.800 	180.0 	30.0 
0.834 	7.600 	180.0 	30.0 
0.761 	7.200 	180.0 	30.0 
0.867 	7.500 	180.0 	30.0 
0.781 	7.400 	180.0 	30.0 
0.679 	6.500 	180.0 	30.0 
0.779 	7.700 	180.0 	30.0 
0.608 	6.400 	180.0 	30.0 
0.611 	7.300 	180.0 	30.0 
0.843 	7.250 	180.0 	30.0 
0.552 	6.750 	180.0 	30.0 
0.628 	7.500 	180.0 	30.0 
0.937 	7.000 	180.0 	30.0 
0.648 	6.400 	180.0 	30.0 
0.840 	7.300 	180.0 	30.0 
0.870 	7.100 	180.0 	30.0 
0.695 	6.400 	180.0 	30.0 
0.660 	8.000 	180.0 	30.0 
0.711 	6.417 	180.0 	30.0 
0.640 	6.400 	180.0 	30.0 
0.738 	7.500 	180.0 	30.0 
0.478 	7.500 	180.0 	30.0 
0.569 	6.800 	180.0 	30.0 
0.824 	6.875 	180.0 	30.0 
0.777 	6.300 	180.0 	30.0 
0.927 	7.500 	180.0 	30.0 
0.930 	7.750 	180.0 	30.0 
1.106 	7.900 	180.0 	30.0 
0.522 	6.100 	180.0 	30.0 
0.658 	6.000 	180.0 	30.0 
0.695 	6.900 	180.0 	30.0 
0.622 	5.750 	180.0 	30.0 
0.651 	6.250 	180.0 	30.0 
0.484 	6.000 	180.0 	30.0 
0.688 	7.000 	180.0 	30.0 
0.566 	7.100 	180.0 	30.0 
0.513 	6.800 	180.0 	30.0 
