1	1	1	1	1	1	1	1	1	1	1	-0.902	-2.804	-3.21	-3.644	-3.654	-3.742	-3.758	-3.703	-3.52	-3.535	-3.696	-3.666	-3.642	-3.47	-3.055	-2.815	-2.586	-2.298	-2.141	-1.979	-1.881	-2.036	-2.328	-3.22	-4.412	-5.61	-6.642	-7.06	-7.237	-7.62	-8.368	-9.587	-11.253	-13.202	-15.19	-17.022	-18.658	-20.205	-21.809	-23.516	-25.233	-26.865	-28.434	-30.044	-31.667	-33.095	-34.104	-34.663	-34.906	-34.992	-35	-35	-35
1	1	1	1	1	1	1	1	1	1	-0.765	-2.531	-2.839	-3.236	-3.56	-3.706	-3.763	-3.81	-3.798	-3.612	-3.501	-3.576	-3.565	-3.769	-3.554	-2.903	-2.79	-2.424	-2.178	-2.026	-1.927	-1.924	-2.202	-2.885	-4.024	-5.201	-6.337	-6.992	-7.152	-7.395	-7.927	-8.893	-10.362	-12.248	-14.34	-16.367	-18.126	-19.604	-20.968	-22.422	-24.019	-25.643	-27.174	-28.657	-30.206	-31.797	-33.192	-34.166	-34.694	-34.921	-34.994	-35	-35	-35
1	1	1	1	1	1	1	1	1	-0.737	-2.473	-2.676	-3.058	-3.435	-3.67	-3.82	-3.834	-3.827	-3.86	-3.855	-3.562	-3.518	-3.604	-4.007	-3.607	-2.858	-2.706	-2.327	-2.119	-2.008	-1.89	-2.052	-2.426	-3.447	-4.651	-5.855	-6.834	-7.157	-7.322	-7.674	-8.364	-9.5	-11.094	-13.032	-15.109	-17.081	-18.752	-20.111	-21.342	-22.684	-24.211	-25.796	-27.309	-28.782	-30.325	-31.9	-33.266	-34.21	-34.714	-34.927	-34.994	-35	-35	-35
1	1	1	1	1	1	1	1	-0.791	-2.581	-2.76	-3.01	-3.313	-3.574	-3.785	-3.825	-3.915	-3.779	-3.913	-3.902	-3.655	-3.582	-3.763	-3.676	-3.005	-2.753	-2.552	-2.272	-2.095	-1.944	-1.93	-2.144	-2.837	-4.046	-5.289	-6.496	-7.225	-7.435	-7.693	-8.172	-8.992	-10.205	-11.76	-13.547	-15.43	-17.25	-18.85	-20.189	-21.409	-22.73	-24.24	-25.83	-27.378	-28.901	-30.48	-32.05	-33.377	-34.272	-34.742	-34.939	-34.997	-35	-35	-35
1	1	1	1	1	1	1	-0.717	-2.435	-2.758	-2.962	-3.251	-3.402	-3.395	-3.579	-3.811	-3.87	-3.746	-3.824	-3.826	-3.792	-3.48	-3.324	-3.145	-2.805	-2.665	-2.341	-2.069	-1.946	-1.838	-2.002	-2.383	-3.484	-4.784	-6.085	-7.209	-7.706	-8.001	-8.385	-8.972	-9.85	-11.011	-12.366	-13.838	-15.396	-17.007	-18.572	-20.009	-21.37	-22.79	-24.345	-25.965	-27.559	-29.14	-30.751	-32.293	-33.548	-34.365	-34.783	-34.956	-34.999	-35	-35	-35
1	1	1	1	1	1	1	-0.776	-2.553	-2.94	-3.135	-3.39	-3.412	-3.378	-3.554	-3.686	-3.936	-3.905	-3.749	-3.698	-3.85	-3.682	-3.052	-2.905	-2.728	-2.449	-2.062	-1.894	-1.812	-1.812	-2.016	-2.757	-4.12	-5.524	-6.917	-7.952	-8.475	-8.943	-9.45	-10.076	-10.894	-11.871	-12.919	-14.012	-15.226	-16.637	-18.214	-19.84	-21.448	-23.066	-24.713	-26.362	-27.979	-29.586	-31.184	-32.644	-33.776	-34.482	-34.838	-34.979	-35	-35	-35	-35
1	1	1	1	1	1	-0.622	-2.243	-2.673	-3.035	-3.247	-3.434	-3.526	-3.537	-3.61	-3.517	-3.563	-3.658	-3.68	-3.682	-3.584	-3.745	-3.294	-2.954	-2.7	-2.212	-1.861	-1.818	-1.765	-1.872	-2.021	-3.109	-4.663	-6.226	-7.76	-8.836	-9.552	-10.19	-10.758	-11.331	-11.976	-12.684	-13.409	-14.181	-15.145	-16.447	-18.09	-19.934	-21.811	-23.632	-25.369	-27.029	-28.641	-30.238	-31.768	-33.086	-34.046	-34.618	-34.903	-34.995	-35	-35	-35	-35
1	1	1	1	1	-0.479	-1.958	-2.462	-2.904	-3.192	-3.299	-3.454	-3.556	-3.444	-3.442	-3.44	-3.442	-3.517	-3.716	-4.027	-3.883	-3.702	-3.617	-3.056	-2.686	-2.172	-1.828	-1.778	-1.807	-2.04	-2.64	-4.104	-5.714	-7.33	-8.838	-9.91	-10.788	-11.504	-12.043	-12.482	-12.906	-13.35	-13.831	-14.43	-15.317	-16.643	-18.412	-20.446	-22.509	-24.446	-26.212	-27.858	-29.456	-31.014	-32.434	-33.567	-34.325	-34.757	-34.962	-35	-35	-35	-35	-35
1	1	1	1	0.044	-0.913	-2.112	-2.68	-2.983	-3.226	-3.382	-3.577	-3.662	-3.52	-3.472	-3.47	-3.407	-3.389	-3.666	-4.026	-3.992	-3.922	-3.978	-3.192	-2.705	-2.263	-1.878	-1.793	-1.901	-2.303	-3.606	-5.267	-6.938	-8.612	-9.966	-11.058	-11.994	-12.67	-13.093	-13.358	-13.579	-13.841	-14.214	-14.818	-15.806	-17.29	-19.221	-21.38	-23.501	-25.425	-27.141	-28.745	-30.317	-31.813	-33.088	-34.014	-34.579	-34.884	-34.993	-35	-35	-35	-35	-35
1	1	1	1	-0.054	-1.109	-2.15	-2.718	-3.004	-3.214	-3.486	-3.689	-3.836	-3.779	-3.676	-3.576	-3.475	-3.408	-3.374	-3.611	-3.976	-4.222	-4.015	-2.984	-2.779	-2.484	-1.974	-1.872	-2.029	-2.675	-4.351	-6.166	-7.987	-9.76	-11.074	-12.198	-13.097	-13.662	-13.924	-14.006	-14.06	-14.221	-14.611	-15.359	-16.575	-18.288	-20.376	-22.585	-24.657	-26.48	-28.105	-29.653	-31.172	-32.558	-33.652	-34.371	-34.777	-34.965	-35	-35	-35	-35	-35	-35
1	1	1	1	-0.073	-1.146	-2.163	-2.734	-3.042	-3.312	-3.504	-3.736	-3.726	-3.843	-3.824	-3.674	-3.571	-3.526	-3.572	-3.407	-3.678	-4.187	-3.982	-2.827	-2.301	-1.977	-1.88	-1.91	-2.072	-2.861	-4.815	-6.876	-8.948	-10.886	-12.218	-13.329	-14.18	-14.645	-14.75	-14.64	-14.529	-14.616	-15.071	-16.011	-17.478	-19.408	-21.608	-23.812	-25.806	-27.536	-29.091	-30.585	-32.004	-33.222	-34.103	-34.634	-34.909	-34.996	-35	-35	-35	-35	-35	-35
1	1	1	1	-0.104	-1.208	-2.1	-2.716	-3.013	-3.231	-3.324	-3.596	-3.764	-3.81	-3.905	-3.748	-3.589	-3.62	-3.388	-3.492	-3.47	-3.256	-3.348	-3.001	-2.105	-1.796	-1.864	-1.952	-2.106	-3.403	-5.653	-7.948	-10.249	-12.144	-13.393	-14.499	-15.353	-15.788	-15.775	-15.481	-15.183	-15.166	-15.642	-16.711	-18.347	-20.399	-22.643	-24.832	-26.796	-28.516	-30.073	-31.518	-32.795	-33.793	-34.455	-34.827	-34.98	-35	-35	-35	-35	-35	-35	-35
1	1	1	1	-0.336	-1.672	-1.94	-2.517	-2.932	-3.182	-3.392	-3.625	-3.664	-3.83	-4.007	-4.044	-3.732	-3.736	-3.52	-3.192	-3.191	-2.91	-2.741	-2.846	-2.306	-1.93	-1.946	-2.007	-2.282	-4.196	-6.71	-9.232	-11.718	-13.442	-14.625	-15.75	-16.658	-17.116	-17.046	-16.617	-16.157	-16.008	-16.416	-17.48	-19.123	-21.162	-23.376	-25.557	-27.566	-29.37	-30.985	-32.38	-33.485	-34.256	-34.728	-34.956	-34.999	-35	-35	-35	-35	-35	-35	-35
1	1	1	1	-0.371	-1.741	-1.628	-2.194	-2.822	-3.219	-3.465	-3.638	-3.626	-3.766	-3.729	-3.962	-3.866	-3.444	-3.494	-3.337	-3.105	-2.81	-2.689	-2.666	-2.534	-2.207	-2.075	-2.049	-2.453	-4.829	-7.651	-10.479	-13.189	-14.874	-16.062	-17.187	-18.102	-18.569	-18.493	-18.026	-17.493	-17.234	-17.514	-18.436	-19.931	-21.827	-23.938	-26.097	-28.174	-30.088	-31.757	-33.086	-34.023	-34.61	-34.92	-34.997	-35	-35	-35	-35	-35	-35	-35	-35
1	1	1	1	-0.17	-1.34	-1.366	-1.682	-2.309	-3.088	-3.401	-3.475	-3.743	-3.878	-3.669	-3.858	-3.879	-3.382	-3.185	-3.122	-2.986	-2.609	-2.519	-2.538	-2.789	-2.481	-2.146	-2.17	-3.279	-6.12	-9.188	-12.27	-15.073	-16.746	-17.954	-19	-19.802	-20.196	-20.12	-19.696	-19.182	-18.87	-19.012	-19.731	-20.994	-22.668	-24.602	-26.675	-28.763	-30.722	-32.384	-33.617	-34.414	-34.857	-34.992	-35	-35	-35	-35	-35	-35	-35	-35	-35
1	1	1	1	-0.058	-1.116	-1.244	-1.522	-2.09	-2.995	-3.404	-3.449	-3.604	-3.896	-3.948	-3.593	-3.49	-3.486	-3.3	-3.074	-2.869	-2.302	-2.291	-2.259	-2.663	-2.781	-2.147	-2.363	-4.827	-8.173	-11.551	-14.934	-17.541	-19.181	-20.391	-21.291	-21.904	-22.182	-22.102	-21.741	-21.274	-20.93	-20.945	-21.472	-22.501	-23.923	-25.621	-27.504	-29.471	-31.346	-32.912	-34.026	-34.706	-34.974	-35	-35	-35	-35	-35	-35	-35	-35	-35	-35
1	1	1	1	-0.023	-1.046	-1.304	-1.535	-1.84	-2.805	-3.428	-3.643	-3.59	-3.895	-4.109	-3.894	-3.506	-3.53	-3.42	-3.273	-2.974	-2.608	-2.436	-2.257	-2.515	-2.879	-2.166	-3.337	-6.836	-10.581	-14.348	-17.86	-20.218	-21.903	-23.072	-23.85	-24.362	-24.626	-24.608	-24.324	-23.878	-23.477	-23.369	-23.723	-24.542	-25.699	-27.089	-28.666	-30.369	-32.026	-33.402	-34.375	-34.901	-34.998	-35	-35	-35	-35	-35	-35	-35	-35	-35	-35
1	1	1	1	1	-0.197	-1.394	-1.576	-1.534	-2.16	-2.819	-3.494	-3.642	-3.688	-3.771	-4.081	-3.968	-3.686	-3.517	-3.463	-3.36	-3.079	-2.954	-2.972	-2.978	-2.93	-2.942	-5.574	-9.537	-13.548	-17.53	-20.664	-22.756	-24.348	-25.436	-26.202	-26.815	-27.271	-27.46	-27.316	-26.912	-26.459	-26.235	-26.43	-27.032	-27.896	-28.916	-30.094	-31.421	-32.751	-33.881	-34.684	-34.982	-35	-35	-35	-35	-35	-35	-35	-35	-35	-35	-35
1	1	1	1	1	1	-0.19	-1.38	-1.375	-1.733	-2.38	-3.274	-3.418	-3.47	-3.475	-3.552	-3.448	-3.458	-3.504	-3.614	-3.819	-3.658	-3.389	-3.135	-3.231	-4.496	-11.182	-15.037	-16.949	-18.908	-21.013	-22.968	-24.702	-26.061	-27.052	-27.905	-28.772	-29.571	-30.084	-30.174	-29.9	-29.482	-29.208	-29.268	-29.648	-30.203	-30.842	-31.597	-32.502	-33.464	-34.333	-34.896	-34.999	-35	-35	-35	-35	-35	-35	-35	-35	-35	-35	-35
1	1	1	1	1	1	-0.207	-1.415	-1.5	-1.898	-2.656	-3.313	-3.627	-3.924	-4.23	-4.644	-5.135	-5.538	-5.859	-6.075	-6.209	-5.816	-4.936	-5.801	-8.132	-13.189	-18.063	-19.635	-20.605	-21.628	-22.903	-24.386	-25.795	-26.916	-27.829	-28.788	-29.908	-31.034	-31.877	-32.254	-32.206	-31.94	-31.718	-31.71	-31.912	-32.209	-32.536	-32.934	-33.461	-34.087	-34.7	-34.982	-35	-35	-35	-35	-35	-35	-35	-35	-35	-35	-35	-35
1	1	1	1	1	1	-0.136	-1.272	-1.661	-2.136	-2.797	-3.252	-4.775	-6.609	-8.447	-10.457	-12.44	-13.994	-14.95	-15.172	-14.883	-14.276	-13.778	-15.153	-16.805	-18.348	-19.452	-20.339	-21.187	-22.162	-23.374	-24.721	-25.962	-26.974	-27.889	-28.938	-30.209	-31.53	-32.604	-33.237	-33.445	-33.401	-33.314	-33.326	-33.449	-33.605	-33.749	-33.923	-34.187	-34.561	-34.914	-34.999	-35	-35	-35	-35	-35	-35	-35	-35	-35	-35	-35	-35
1	1	1	1	1	1	-0.118	-1.237	-1.908	-2.468	-2.572	-2.554	-3.804	-5.956	-8.159	-10.432	-12.63	-14.188	-15.082	-15.246	-14.922	-14.61	-15.05	-15.905	-16.789	-17.652	-18.547	-19.287	-20.095	-21.179	-22.524	-23.948	-25.24	-26.341	-27.377	-28.535	-29.864	-31.232	-32.402	-33.197	-33.616	-33.786	-33.877	-34.003	-34.174	-34.327	-34.43	-34.516	-34.643	-34.854	-34.988	-35	-35	-35	-35	-35	-35	-35	-35	-35	-35	-35	-35	-35
1	1	1	1	1	1	-0.114	-1.228	-2.13	-2.563	-2.562	-2.712	-3.034	-3.56	-4.193	-4.795	-5.233	-5.658	-5.874	-5.846	-5.714	-5.6	-6.692	-7.552	-7.838	-8.246	-10.658	-13.136	-15.335	-17.772	-20.302	-22.246	-23.76	-25.113	-26.406	-27.728	-29.091	-30.414	-31.552	-32.392	-32.928	-33.264	-33.548	-33.868	-34.212	-34.496	-34.677	-34.779	-34.872	-34.97	-35	-35	-35	-35	-35	-35	-35	-35	-35	-35	-35	-35	-35	-35
1	1	1	1	1	1	-0.049	-1.097	-2.142	-2.452	-2.74	-2.866	-3.029	-3.019	-2.992	-3.046	-2.932	-2.834	-2.897	-2.847	-2.74	-2.572	-2.422	-2.214	-2.19	-2.308	-2.548	-4.992	-8.844	-12.792	-16.708	-19.831	-21.748	-23.422	-25.048	-26.605	-28.039	-29.295	-30.33	-31.116	-31.678	-32.119	-32.584	-33.144	-33.741	-34.256	-34.606	-34.807	-34.928	-34.994	-35	-35	-35	-35	-35	-35	-35	-35	-35	-35	-35	-35	-35	-35
1	1	1	1	1	1	-0.063	-1.126	-2.031	-2.458	-2.84	-3.018	-3.172	-3.013	-2.884	-2.759	-2.704	-2.602	-2.674	-2.564	-2.453	-2.354	-2.273	-2.159	-2.046	-2.12	-2.233	-3.722	-7.033	-10.512	-14.006	-17.278	-19.466	-21.413	-23.352	-25.177	-26.75	-28	-28.955	-29.664	-30.206	-30.702	-31.298	-32.064	-32.916	-33.692	-34.272	-34.643	-34.865	-34.982	-35	-35	-35	-35	-35	-35	-35	-35	-35	-35	-35	-35	-35	-35
1	1	1	1	1	1	0.025	-0.949	-2.056	-2.855	-3.087	-3.224	-3.236	-3.118	-3.01	-2.981	-3.002	-2.723	-2.403	-2.17	-2.253	-2.284	-2.051	-2.082	-2.131	-2.165	-2.536	-3.519	-5.942	-8.866	-11.814	-14.746	-17.131	-19.231	-21.377	-23.432	-25.191	-26.54	-27.516	-28.222	-28.774	-29.311	-29.98	-30.851	-31.857	-32.844	-33.669	-34.27	-34.664	-34.913	-34.996	-35	-35	-35	-35	-35	-35	-35	-35	-35	-35	-35	-35	-35
1	1	1	1	1	1	1	-0.201	-1.403	-2.646	-3.102	-3.338	-3.41	-3.398	-3.399	-3.425	-3.142	-2.99	-2.71	-2.124	-2.243	-2.254	-1.905	-1.83	-1.884	-1.97	-2.414	-2.778	-3.986	-6.455	-9.221	-12.025	-14.744	-17.028	-19.238	-21.423	-23.349	-24.853	-25.953	-26.762	-27.413	-28.038	-28.762	-29.654	-30.691	-31.779	-32.8	-33.655	-34.291	-34.729	-34.965	-35	-35	-35	-35	-35	-35	-35	-35	-35	-35	-35	-35	-35
1	1	1	1	1	1	1	1	-0.419	-1.839	-2.976	-3.412	-3.613	-3.634	-3.457	-3.435	-3.419	-3.429	-2.838	-2.359	-2.529	-2.376	-1.894	-1.714	-1.815	-1.912	-2.121	-2.237	-2.34	-3.331	-5.78	-8.725	-11.724	-14.601	-17.064	-19.276	-21.271	-22.897	-24.144	-25.124	-25.96	-26.755	-27.592	-28.512	-29.523	-30.613	-31.741	-32.815	-33.723	-34.403	-34.852	-34.995	-35	-35	-35	-35	-35	-35	-35	-35	-35	-35	-35	-35
1	1	1	1	1	1	1	1	1	-0.61	-2.22	-3.12	-3.354	-3.582	-3.496	-3.468	-3.429	-3.222	-2.85	-2.797	-2.779	-2.554	-1.986	-1.859	-2.103	-2.056	-1.924	-1.627	-1.672	-1.814	-2.754	-5.233	-8.345	-11.498	-14.552	-17.061	-19.031	-20.681	-22.035	-23.195	-24.262	-25.306	-26.346	-27.379	-28.409	-29.476	-30.631	-31.852	-33.013	-33.962	-34.635	-34.965	-35	-35	-35	-35	-35	-35	-35	-35	-35	-35	-35	-35
1	1	1	1	1	1	1	1	1	1	-0.612	-2.223	-2.929	-3.523	-3.572	-3.567	-3.413	-3.339	-3.09	-2.932	-2.83	-2.358	-2.047	-2.24	-2.339	-2.172	-1.98	-1.644	-1.503	-1.559	-1.808	-2.88	-5.561	-8.597	-11.654	-14.57	-16.659	-18.262	-19.688	-21.017	-22.322	-23.634	-24.937	-26.182	-27.334	-28.44	-29.61	-30.906	-32.25	-33.44	-34.33	-34.877	-34.998	-35	-35	-35	-35	-35	-35	-35	-35	-35	-35	-35
1	1	1	1	1	1	1	1	1	1	1	-0.727	-2.453	-3.313	-3.555	-3.529	-3.464	-3.476	-3.293	-2.957	-2.968	-2.619	-2.428	-2.495	-2.286	-2.125	-1.992	-1.804	-1.52	-1.408	-1.509	-1.895	-3.279	-5.838	-8.668	-11.508	-14.003	-15.765	-17.255	-18.733	-20.24	-21.788	-23.349	-24.854	-26.233	-27.486	-28.716	-30.052	-31.49	-32.851	-33.934	-34.686	-34.982	-35	-35	-35	-35	-35	-35	-35	-35	-35	-35	-35
1	1	1	1	1	1	1	1	1	1	1	1	-0.895	-2.791	-3.39	-3.4	-3.258	-3.488	-3.288	-2.938	-2.872	-2.874	-2.822	-2.713	-2.387	-2.241	-2.121	-2.011	-1.847	-1.584	-1.457	-1.55	-1.98	-3.176	-5.523	-8.175	-10.825	-13.162	-14.918	-16.492	-18.125	-19.838	-21.614	-23.385	-25.049	-26.54	-27.904	-29.274	-30.73	-32.176	-33.416	-34.35	-34.9	-34.999	-35	-35	-35	-35	-35	-35	-35	-35	-35	-35
1	1	1	1	1	1	1	1	1	1	1	1	1	-0.916	-2.832	-3.26	-3.055	-3.395	-3.426	-3.175	-3.235	-3.138	-2.898	-2.599	-2.548	-2.466	-2.372	-2.246	-2.169	-2.07	-1.873	-1.588	-1.624	-1.948	-3.238	-5.59	-8.048	-10.513	-12.721	-14.381	-16.036	-17.844	-19.795	-21.814	-23.777	-25.554	-27.103	-28.521	-29.95	-31.404	-32.758	-33.865	-34.67	-34.982	-35	-35	-35	-35	-35	-35	-35	-35	-35	-35
1	1	1	1	1	1	1	1	1	1	1	1	1	-0.412	-1.824	-2.672	-2.73	-3.118	-3.342	-3.343	-3.547	-3.238	-2.892	-2.751	-2.872	-2.764	-2.62	-2.637	-2.504	-2.457	-2.304	-1.991	-1.684	-1.735	-2.263	-3.821	-6.015	-8.259	-10.498	-12.391	-14.023	-15.864	-17.948	-20.188	-22.43	-24.491	-26.253	-27.753	-29.15	-30.574	-31.995	-33.264	-34.276	-34.894	-35	-35	-35	-35	-35	-35	-35	-35	-35	-35
1	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.409	-1.817	-2.084	-2.938	-3.051	-3.124	-3.315	-3.105	-2.969	-3.299	-3.459	-3.155	-3.072	-3.353	-3.027	-3.225	-3.077	-2.346	-1.97	-1.739	-1.915	-2.43	-4.022	-6.116	-8.232	-10.321	-12.143	-13.974	-16.131	-18.531	-20.996	-23.308	-25.295	-26.93	-28.354	-29.754	-31.205	-32.602	-33.8	-34.695	-34.991	-35	-35	-35	-35	-35	-35	-35	-35	-35
1	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.164	-1.329	-1.716	-2.816	-2.989	-3.014	-3.087	-3.059	-3.089	-3.476	-3.508	-3.268	-3.216	-3.702	-3.555	-3.478	-3.249	-2.551	-2.255	-1.869	-1.73	-1.942	-2.678	-4.462	-6.43	-8.414	-10.4	-12.258	-14.393	-16.862	-19.472	-21.989	-24.206	-26.046	-27.585	-29.009	-30.474	-31.958	-33.31	-34.414	-34.957	-35	-35	-35	-35	-35	-35	-35	-35	-35
1	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.152	-1.305	-1.772	-2.648	-2.903	-2.986	-2.965	-3.023	-3.062	-3.134	-3.463	-3.349	-3.368	-3.64	-4.1	-3.597	-3.157	-2.61	-2.463	-2.07	-1.664	-1.75	-2.03	-3.151	-4.974	-6.858	-8.785	-10.748	-12.815	-15.26	-17.948	-20.624	-23.072	-25.157	-26.88	-28.388	-29.873	-31.411	-32.878	-34.121	-34.888	-35	-35	-35	-35	-35	-35	-35	-35	-35
1	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.138	-1.276	-2.094	-2.5	-2.808	-2.871	-2.939	-2.883	-2.944	-3.042	-3.095	-3.07	-3.292	-3.57	-3.606	-3.25	-2.683	-2.536	-2.501	-2.163	-1.608	-1.614	-1.784	-2.289	-3.786	-5.619	-7.464	-9.423	-11.494	-13.869	-16.593	-19.406	-22.062	-24.385	-26.314	-27.938	-29.466	-31.038	-32.574	-33.894	-34.801	-34.998	-35	-35	-35	-35	-35	-35	-35	-35
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.602	-2.205	-2.452	-2.799	-2.929	-3.057	-2.979	-2.912	-2.976	-3.143	-3.234	-3.298	-3.234	-2.945	-2.703	-2.586	-2.502	-2.331	-1.995	-1.534	-1.568	-1.66	-1.95	-2.872	-4.622	-6.468	-8.357	-10.474	-12.833	-15.573	-18.492	-21.315	-23.837	-25.945	-27.692	-29.284	-30.891	-32.453	-33.785	-34.734	-34.996	-35	-35	-35	-35	-35	-35	-35	-35
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.553	-2.105	-2.661	-2.75	-2.973	-3.098	-3.092	-3.086	-3.108	-3.095	-3.148	-3.28	-3.085	-2.846	-2.644	-2.562	-2.424	-2.218	-1.861	-1.5	-1.501	-1.589	-1.795	-2.238	-3.77	-5.696	-7.632	-9.758	-12.198	-14.945	-17.935	-20.874	-23.533	-25.776	-27.634	-29.304	-30.949	-32.508	-33.804	-34.722	-34.994	-35	-35	-35	-35	-35	-35	-35	-35
