Title=free-surface from YAEYAMA2 Test Case					
					
"Legend=(eta_rho, xi_rho) = (23.9666, 123.603)"					
ocean_time (seconds since 2000-01-01 00:00:00)	zeta (meter)				
595616384	0.489388
595619968	0.360114
595623616	0.227374
595627200	0.114411
595630784	0.046869
595634432	0.03497	
595638016	0.078626
595641600	0.171747
595645184	0.294509
595648768	0.424725
595652416	0.538817
595656000	0.610892
595659584	0.643713
595663232	0.631101
595666816	0.577743
595670400	0.504373
595673984	0.435132
595677568	0.384758
595681216	0.372441
595684800	0.39763	
595688384	0.446273
595692032	0.508263
595695616	0.564525
595699200	0.590701
595702784	0.577934
595706368	0.516242
595710016	0.411532
595713600	0.285441
595717184	0.165019
595720832	0.076844
595724416	0.049753
595728000	0.085415
595731584	0.173809
595735168	0.305835
595738816	0.454567
595742400	0.592766
595745984	0.690216
595749632	0.729724
595753216	0.705104
595756800	0.625446
595760384	0.511661
595763968	0.3945	
595767616	0.304947
595771200	0.258111
595774784	0.267171
595778432	0.328106
595782016	0.420384
595785600	0.515749
595789184	0.585659
595792768	0.605644
595796416	0.561426
595800000	0.456307
595803584	0.316389
595807232	0.170711
595810816	0.060202
595814400	0.016371
595817984	0.04907	
595821568	0.159828
595825216	0.330474
595828800	0.520991
595832384	0.692305
595836032	0.809714
595839616	0.842514
595843200	0.78298	
595846784	0.654991
595850368	0.485479
595854016	0.315709
595857600	0.191364
595861184	0.138379
595864832	0.169823
595868416	0.281487
595872000	0.435288
595875584	0.591626
595879168	0.708865
595882816	0.752525
595886400	0.70246	
595889984	0.565754
595893632	0.380485
595897216	0.192226
595900800	0.052734
595904384	0.000946
595907968	0.048545
595911616	0.193142
595915200	0.403411
595918784	0.62402	
595922432	0.809329
595926016	0.910452
595929600	0.900137
595933184	0.777527
595936768	0.568186
595940416	0.324489
595944000	0.105299
595947584	-0.03658
595951232	-0.06667
595954816	0.022378
595958400	0.197326
595961984	0.418061
595965568	0.627136
595969216	0.769434
595972800	0.810877
595976384	0.73575	
595980032	0.556409
595983616	0.330138
595987200	0.120181
595990784	-0.02251
595994368	-0.04866
595998016	0.057746
596001600	0.269072
596005184	0.532859
596008832	0.785559
596012416	0.966441
596016000	1.029156
596019584	0.952693
596023168	0.741815
596026816	0.453043
596030400	0.153784
596033984	-0.08289
596037632	-0.20245
596041216	-0.17529
596044800	-0.00787
596048384	0.255801
596051968	0.544023
596055616	0.788601
596059200	0.938581
596062784	0.945449
596066432	0.8178	
596070016	0.590561
596073600	0.326464
596077184	0.104871
596080768	-0.01559
596084416	0.007014
596088000	0.174736
596091584	0.445889
596095232	0.750655
596098816	1.011094
596102400	1.160418
596105984	1.160909
596109568	0.99477	
596113216	0.697397
596116800	0.334093
596120384	-0.01192
596124032	-0.25133
596127616	-0.33174
596131200	-0.23708
596134784	0.004613
596138368	0.324066
596142016	0.651047
596145600	0.901816
596149184	1.017412
596152832	0.966442
596156416	0.777079
596160000	0.493881
596163584	0.206339
596167168	-0.01070
596170816	-0.09084
596174400	-0.00668
596177984	0.227189
596181632	0.54708	
596185216	0.859346
596188800	1.097182
596192384	1.192083
596195968	1.108905
596199616	0.854106
596203200	0.483004
596206784	0.07369	
596210432	-0.27508
596214016	-0.47456
596217600	-0.48642
596221184	-0.30782
596224768	0.009714
596228416	0.382729
596232000	0.725275
596235584	0.961869
596239232	1.034694
596242816	0.937687
596246400	0.696772
596249984	0.390294
596253568	0.104838
596257216	-0.07712
596260800	-0.09252
596264384	0.06919	
596268032	0.364441
596271616	0.705894
596275200	1.011314
596278784	1.208814
596282368	1.220603
596286016	1.044545
596289600	0.707466
596293184	0.278548
596296832	-0.14305
596300416	-0.45510
596304000	-0.59247
596307584	-0.52399
596311168	-0.27044
596314816	0.098487
596318400	0.496085
596321984	0.836436
596325632	1.035905
596329216	1.065008
596332800	0.914413
596336384	0.641388
596339968	0.331706
596343616	0.077959
596347200	-0.04661
596350784	0.009329
596354432	0.226096
596358016	0.555567
596361600	0.897058
596365184	1.163333
596368768	1.292438
596372416	1.232765
596376000	0.979136
596379584	0.578814
596383232	0.127511
596386816	-0.27557
596390400	-0.54733
596393984	-0.61901
596397568	-0.48238
596401216	-0.17645
596404800	0.218698
596408384	0.611466
596412032	0.91479	
596415616	1.065509
596419200	1.041273
596422784	0.862815
596426368	0.584973
596430016	0.302843
596433600	0.096264
596437184	0.037111
596440832	0.149574
596444416	0.405697
596448000	0.734963
596451584	1.049314
596455168	1.263197
596458816	1.323437
596462400	1.194622
596465984	0.88554	
596469632	0.463501
596473216	0.016684
596476800	-0.35623
596480384	-0.57229
596483968	-0.58412
596487616	-0.40396
596491200	-0.07651
596494784	0.314547
596498432	0.677244
596502016	0.933536
596505600	1.03651	
596509184	0.975861
596512768	0.77652	
596516416	0.511356
596520000	0.26858	
596523584	0.121403
596527232	0.120186
596530816	0.268497
596534400	0.53372	
596537984	0.84554	
596541568	1.108308
596545216	1.262992
596548800	1.267523
596552384	1.087975
596556032	0.760222
596559616	0.349203
596563200	-0.05765
596566784	-0.37283
596570368	-0.52859
596574016	-0.49514
596577600	-0.29150
596581184	0.025785
596584832	0.380938
596588416	0.693884
596592000	0.907544
596595584	0.974955
596599168	0.897511
596602816	0.709641
596606400	0.48009	
596609984	0.281902
596613632	0.177859
596617216	0.20393	
596620800	0.361978
596624384	0.608824
596627968	0.874113
596631616	1.088581
596635200	1.199447
596638784	1.158746
596642432	0.965571
596646016	0.656867
596649600	0.286016
596653184	-0.06504
596656768	-0.32309
596660416	-0.43692
596664000	-0.38896
596667584	-0.19809
596671232	0.085448
596674816	0.394257
596678400	0.662197
596681984	0.831978
596685568	0.878067
596689216	0.807621
596692800	0.640863
596696384	0.450147
596700032	0.290596
596703616	0.209461
596707200	0.236579
596710784	0.371714
596714368	0.580742
596718016	0.803831
596721600	0.981199
596725184	1.062823
596728832	1.020559
596732416	0.856487
596736000	0.586901
596739584	0.270583
596743168	-0.02577
596746816	-0.24880
596750400	-0.34722
596753984	-0.30199
596757632	-0.13459
596761216	0.112871
596764800	0.378433
596768384	0.604475
596771968	0.753044
596775616	0.797742
596779200	0.735472
596782784	0.598861
596786432	0.434745
596790016	0.289438
596793600	0.208188
596797184	0.218426
596800768	0.318983
596804416	0.483905
596808000	0.669087
596811584	0.822565
596815232	0.906052
596818816	0.890229
596822400	0.766312
596825984	0.555699
596829568	0.29654	
596833216	0.043707
596836800	-0.14929
596840384	-0.23978
596844032	-0.21199
596847616	-0.07198
596851200	0.137212
596854784	0.375509
596858368	0.593387
596862016	0.746572
596865600	0.808147
596869184	0.772616
596872832	0.658532
596876416	0.504045
596880000	0.35191	
596883584	0.241117
596887168	0.209621
596890816	0.265088
596894400	0.38988	
596897984	0.55499	
596901632	0.710554
596905216	0.818485
596908800	0.847336
596912384	0.780874
596915968	0.624724
596919616	0.41351	
596923200	0.188976
596926784	0.000619
596930432	-0.10766
596934016	-0.10948
596937600	-0.00074
596941184	0.187698
596944768	0.41616	
596948416	0.634663
596952000	0.801702
596955584	0.878114
596959232	0.855351
596962816	0.738206
596966400	0.563764
596969984	0.375206
596973568	0.217884
596977216	0.136218
596980800	0.148768
596984384	0.252996
596988032	0.423512
596991616	0.608302
596995200	0.757607
596998784	0.837495
597002368	0.82247	
597006016	0.706327
597009600	0.517184
597013184	0.297854
597016832	0.098326
597020416	-0.02301
597024000	-0.03813
597027584	0.055608
597031168	0.245302
597034816	0.488708
597038400	0.732817
597041984	0.922095
597045632	1.009765
597049216	0.979989
597052800	0.840076
597056384	0.627765
597059968	0.387083
597063616	0.179743
597067200	0.057864
597070784	0.04567	
597074432	0.14721	
597078016	0.337013
597081600	0.565991
597085184	0.769759
597088768	0.897931
597092416	0.917254
597096000	0.817705
597099584	0.62641	
597103232	0.391958
597106816	0.171411
597110400	0.025987
597113984	0.001215
597117568	0.09932	
597121216	0.304112
597124800	0.569937
597128384	0.826239
597132032	1.018458
597135616	1.094894
597139200	1.03671	
597142784	0.854134
597146368	0.586114
597150016	0.294226
597153600	0.048671
597157184	-0.09122
597160832	-0.09178
597164416	0.047787
597168000	0.287512
597171584	0.564258
597175168	0.812568
597178816	0.967332
597182400	0.998212
597185984	0.898034
597189632	0.689696
597193216	0.435072
597196800	0.205027
597200384	0.056371
597203968	0.040855
597207616	0.167223
597211200	0.405131
597214784	0.690714
597218432	0.955061
597222016	1.128139
597225600	1.165304
597229184	1.053885
597232768	0.803042
597236416	0.46917	
597240000	0.127714
597243584	-0.13995
597247232	-0.27711
597250816	-0.24299
597254400	-0.05660
597257984	0.233386
597261568	0.557333
597265216	0.829539
597268800	0.988475
597272384	1.005895
597276032	0.877283
597279616	0.642128
597283200	0.370965
597286784	0.147535
597290368	0.021068
597294016	0.049601
597297600	0.216041
597301184	0.490023
597304832	0.797623
597308416	1.052118
597312000	1.192861
597315584	1.179478
597319168	1.000462
597322816	0.689833
597326400	0.31706	
597329984	-0.03637
597333632	-0.28972
597337216	-0.38243
597340800	-0.29288
597344384	-0.05218
597347968	0.278171
597351616	0.619642
597355200	0.89389	
597358784	1.035349
597362432	1.025228
597366016	0.869844
597369600	0.625423
597373184	0.366352
597376768	0.169529
597380416	0.096817
597384000	0.176902
597387584	0.394365
597391232	0.695352
597394816	0.994303
597398400	1.215546
597401984	1.296735
597405568	1.201073
597409216	0.944739
597412800	0.571752
597416384	0.171023
597420032	-0.17815
597423616	-0.39613
597427200	-0.43625
597430784	-0.29102
597434368	-0.00781
597438016	0.34343	
597441600	0.679367
597445184	0.916366
597448832	1.006662
597452416	0.944771
597456000	0.759396
597459584	0.503332
597463168	0.259878
597466816	0.103373
597470400	0.087885
597473984	0.223595
597477632	0.486587
597481216	0.799604
597484800	1.075236
597488384	1.245683
597491968	1.249661
597495616	1.084616
597499200	0.771482
597502784	0.372741
597506432	-0.02278
597510016	-0.32954
597513600	-0.48679
597517184	-0.45786
597520768	-0.25915
597524416	0.05427	
597528000	0.404005
597531584	0.707337
597535232	0.894446
597538816	0.939116
597542400	0.836527
597545984	0.626882
597549568	0.388716
597553216	0.19832	
597556800	0.109829
597560384	0.163339
597564032	0.352394
597567616	0.629671
597571200	0.926522
597574784	1.15891	
597578368	1.258717
597582016	1.191838
597585600	0.964989
597589184	0.61905	
597592832	0.225256
597596416	-0.12552
597600000	-0.37270
597603584	-0.45700
597607168	-0.35769
597610816	-0.11398
597614400	0.214699
597617984	0.548301
597621632	0.799692
597625216	0.925745
597628800	0.912813
597632384	0.772987
597635968	0.563275
597639616	0.353437
597643200	0.208216
597646784	0.183087
597650432	0.294668
597654016	0.52045	
597657600	0.799417
597661184	1.052981
597664768	1.209882
597668416	1.232774
597672000	1.09613	
597675584	0.824982
597679232	0.475031
597682816	0.112091
597686400	-0.18363
597689984	-0.34789
597693568	-0.34791
597697216	-0.19366
597700800	0.073293
597704384	0.385298
597708032	0.663386
597711616	0.855454
597715200	0.925613
597718784	0.865586
597722368	0.708571
597726016	0.510999
597729600	0.342048
597733184	0.259596
597736832	0.294747
597740416	0.446031
597744000	0.682199
597747584	0.927557
597751168	1.11933	
597754816	1.207047
597758400	1.16043	
597761984	0.975792
597765632	0.687327
597769216	0.355078
597772800	0.046632
597776384	-0.17211
597779968	-0.25697
597783616	-0.19346
597787200	0.004502
597790784	0.272744
597794432	0.547922
597798016	0.770633
597801600	0.89652	
597805184	0.91114	
597808768	0.821436
597812416	0.662589
597816000	0.493329
597819584	0.372922
597823232	0.341739
597826816	0.412178
597830400	0.566024
597833984	0.762742
597837568	0.952071
597841216	1.067156
597844800	1.082734
597848384	0.97941	
597852032	0.760329
597855616	0.477671
597859200	0.182405
597862784	-0.06639
597866368	-0.21247
597870016	-0.22263
597873600	-0.10257
597877184	0.109903
597880832	0.357623
597884416	0.589922
597888000	0.753701
597891584	0.821891
597895168	0.801092
597898816	0.700012
597902400	0.552873
597905984	0.415852
597909632	0.332655
597913216	0.335276
597916800	0.4282	
597920384	0.576907
597923968	0.7415	
597927616	0.87661	
597931200	0.939104
597934784	0.89947	
597938432	0.763634
597942016	0.550053
597945600	0.289519
597949184	0.045363
597952768	-0.13459
597956416	-0.21165
597960000	-0.17501
597963584	-0.03940
597967232	0.164111
597970816	0.386358
597974400	0.581431
597977984	0.707099
597981568	0.749688
597985216	0.718096
597988800	0.623306
597992384	0.506667
597996032	0.407895
597999616	0.363948
598003200	0.386602
598006784	0.477418
598010368	0.605424
598014016	0.734253
598017600	0.826689
598021184	0.8561	
598024832	0.805776
598028416	0.681956
598032000	0.493539
598035584	0.28125	
598039168	0.092607
598042816	-0.03432
598046400	-0.07217
598049984	-0.01927
598053632	0.11414	
598057216	0.297043
598060800	0.485317
598064384	0.637738
598067968	0.732171
598071616	0.754143
598075200	0.711675
598078784	0.621733
598082432	0.516503
598086016	0.428351
598089600	0.385175
598093184	0.400541
598096768	0.465256
598100416	0.5659	
598104000	0.667586
598107584	0.733651
598111232	0.749618
598114816	0.702029
598118400	0.593973
598121984	0.439378
598125568	0.268118
598129216	0.120445
598132800	0.027371
598136384	0.006329
598140032	0.062812
598143616	0.187773
598147200	0.349572
598150784	0.515706
598154368	0.65825	
598158016	0.74402	
598161600	0.769114
598165184	0.735667
598168832	0.657421
598172416	0.557486
598176000	0.46877	
598179584	0.416851
598183168	0.410946
598186816	0.452738
598190400	0.53039	
598193984	0.618629
598197632	0.68905	
598201216	0.726428
598204800	0.708143
598208384	0.635206
598211968	0.517536
598215616	0.380939
598219200	0.253811
598222784	0.167204
598226432	0.147855
598230016	0.200318
598233600	0.310915
598237184	0.464149
598240768	0.625744
598244416	0.764986
598248000	0.854611
598251584	0.878205
598255232	0.832697
598258816	0.729471
598262400	0.601447
598265984	0.477619
598269568	0.383729
598273216	0.344991
598276800	0.36966	
598280384	0.437871
598284032	0.531506
598287616	0.627566
598291200	0.697812
598294784	0.710985
598298368	0.664978
598302016	0.566557
598305600	0.430859
598309184	0.295839
598312832	0.195681
598316416	0.159245
598320000	0.194954
598323584	0.298847
598327168	0.450804
598330816	0.614925
598334400	0.760185
598337984	0.850215
598341632	0.867034
598345216	0.7989	
598348800	0.663618
598352384	0.491984
598355968	0.321748
598359616	0.187527
598363200	0.125379
598366784	0.138055
598370432	0.221598
598374016	0.355133
598377600	0.49777	
598381184	0.610976
598384768	0.667416
598388416	0.646977
598392000	0.556823
598395584	0.417086
598399232	0.268646
598402816	0.154278
598406400	0.111441
598409984	0.153653
598413568	0.276418
598417216	0.458294
598420800	0.653115
598424384	0.820667
598428032	0.921918
598431616	0.922631
598435200	0.821435
598438784	0.640042
598442368	0.412991
598446016	0.195035
598449600	0.0339	
598453184	-0.03443
598456832	0.007151
598460416	0.143617
598464000	0.335356
598467584	0.544277
598471168	0.714251
598474816	0.802387
598478400	0.793966
598481984	0.689667
598485632	0.521329
598489216	0.344556
598492800	0.206212
598496384	0.151951
598499968	0.20635	
598503616	0.361253
598507200	0.582768
598510784	0.814694
598514432	1.000246
598518016	1.088096
598521600	1.054775
598525184	0.897439
598528768	0.643952
598532416	0.349312
598536000	0.079291
598539584	-0.10578
598543232	-0.16255
598546816	-0.07938
598550400	0.11161	
598553984	0.373115
598557568	0.640329
598561216	0.840122
598564800	0.937184
598568384	0.915672
598572032	0.783307
598575616	0.58496	
598579200	0.378952
598582784	0.229813
598586368	0.191662
598590016	0.279456
598593600	0.478493
598597184	0.738321
598600832	0.992746
598604416	1.175594
598608000	1.233761
598611584	1.147185
598615168	0.913588
598618816	0.582682
598622400	0.228868
598625984	-0.07547
598629632	-0.25263
598633216	-0.26736
598636800	-0.12355
598640384	0.142577
598643968	0.46708	
598647616	0.768161
598651200	0.987202
598654784	1.070134
598658432	1.007077
598662016	0.827323
598665600	0.589421
598669184	0.361118
598672768	0.219584
598676416	0.210586
598680000	0.34538	
598683584	0.594839
598687232	0.889955
598690816	1.155291
598694400	1.321028
598697984	1.331527
598701568	1.166268
598705216	0.856762
598708800	0.461751
598712384	0.062953
598716032	-0.24504
598719616	-0.39695
598723200	-0.36035
598726784	-0.15112
598730368	0.179554
598734016	0.548469
598737600	0.871086
598741184	1.073824
598744832	1.115945
598748416	1.009806
598752000	0.791088
598755584	0.522077
598759168	0.293435
598762816	0.17488	
598766400	0.213026
598769984	0.4098	
598773632	0.703827
598777216	1.023234
598780800	1.281099
598784384	1.40678	
598787968	1.354398
598791616	1.122767
598795200	0.748048
598798784	0.312072
598802432	-0.09898
598806016	-0.39357
598809600	-0.50103
598813184	-0.40121
598816768	-0.13018
598820416	0.24445	
598824000	0.635932
598827584	0.951996
598831232	1.122411
598834816	1.128074
598838400	0.979249
598841984	0.72483	
598845568	0.450942
598849216	0.233941
598852800	0.154943
598856384	0.246354
598860032	0.485947
598863616	0.803508
598867200	1.123039
598870784	1.355129
598874368	1.430856
598878016	1.316896
598881600	1.018953
598885184	0.595064
598888832	0.134112
598892416	-0.2696	
598896000	-0.52267
598899584	-0.57024
598903168	-0.40607
598906816	-0.08278
598910400	0.318195
598913984	0.703718
598917632	0.98594	
598921216	1.11239	
598924800	1.069693
598928384	0.872761
598931968	0.592556
598935616	0.322589
598939200	0.143132
598942784	0.117702
598946432	0.263816
598950016	0.541242
598953600	0.871512
598957184	1.176962
598960768	1.373152
598964416	1.398559
598968000	1.239074
598971584	0.901986
598975232	0.462279
598978816	0.015081
598982400	-0.33866
598985984	-0.52597
598989568	-0.50612
598993216	-0.29171
598996800	0.057606
599000384	0.457312
599004032	0.820139
599007616	1.064064
599011200	1.145015
599014784	1.061393
599018368	0.846384
599022016	0.575207
599025600	0.334207
599029184	0.197775
599032832	0.214669
599036416	0.391266
599040000	0.681331
599043584	1.0002	
599047168	1.272933
599050816	1.418844
599054400	1.39073	
599057984	1.185119
599061632	0.833603
599065216	0.402992
599068800	-0.01067
599072384	-0.31414
599075968	-0.44378
599079616	-0.36949
599083200	-0.12556
599086784	0.222184
599090432	0.597929
599094016	0.915041
599097600	1.104722
599101184	1.136756
599104768	1.015932
599108416	0.786204
599112000	0.53024	
599115584	0.309591
599119232	0.217893
599122816	0.262249
599126400	0.438398
599129984	0.716866
599133568	0.998696
599137216	1.226161
599140800	1.326069
599144384	1.263672
599148032	1.037202
599151616	0.694959
599155200	0.297316
599158784	-0.06519
599162368	-0.31579
599166016	-0.39844
599169600	-0.29354
599173184	-0.04884
599176832	0.282693
599180416	0.615813
599184000	0.871003
599187584	1.005644
599191168	0.994349
599194816	0.859119
599198400	0.639843
599201984	0.406992
599205632	0.228438
599209216	0.152117
599212800	0.209039
599216384	0.386306
599219968	0.627794
599223616	0.87449	
599227200	1.057425
599230784	1.118863
599234432	1.048079
599238016	0.843684
599241600	0.537794
599245184	0.200474
599248768	-0.09987
599252416	-0.29634
599256000	-0.34355
599259584	-0.24336
599263232	-0.01819
599266816	0.267397
599270400	0.543474
599273984	0.762418
599277568	0.873146
599281216	0.855388
599284800	0.722575
599288384	0.520599
599292032	0.311749
599295616	0.147894
599299200	0.083244
599302784	0.128734
599306368	0.273494
599310016	0.47716	
599313600	0.691687
599317184	0.850125
599320832	0.918876
599324416	0.873216
599328000	0.714714
599331584	0.478011
599335168	0.208212
599338816	-0.03228
599342400	-0.17963
599345984	-0.20091
599349632	-0.10156
599353216	0.096484
599356800	0.33847	
599360384	0.579854
599363968	0.764595
599367616	0.84976	
599371200	0.826589
599374784	0.704644
599378432	0.517322
599382016	0.317683
599385600	0.159445
599389184	0.077399
599392768	0.093542
599396416	0.20226	
599400000	0.366484
599403584	0.554465
599407232	0.712681
599410816	0.800213
599414400	0.79425	
599417984	0.690153
599421568	0.509004
599425216	0.3016	
599428800	0.110681
599432384	-0.01520
599436032	-0.03577
599439616	0.049951
599443200	0.222204
599446784	0.434894
599450368	0.650903
599454016	0.820939
599457600	0.902457
599461184	0.886236
599464832	0.772662
599468416	0.591609
599472000	0.391189
599475584	0.215828
599479168	0.105961
599482816	0.089022
599486400	0.162405
599489984	0.298393
599493632	0.467688
599497216	0.632293
599500800	0.747571
599504384	0.785522
599507968	0.737244
599511616	0.61037	
599515200	0.437109
599518784	0.268484
599522432	0.148171
599526016	0.115154
599529600	0.180801
599533184	0.329088
599536768	0.532701
599540416	0.744263
599544000	0.908592
599547584	0.998506
599551232	0.981655
599554816	0.862285
599558400	0.665919
599561984	0.437507
599565568	0.223059
599569216	0.070744
599572800	0.008609
599576384	0.04448	
599580032	0.174954
599583616	0.355835
599587200	0.545107
599590784	0.694778
599594368	0.76951	
599598016	0.752367
599601600	0.649513
599605184	0.493501
599608832	0.326491
599612416	0.198314
599616000	0.150217
599619584	0.200118
599623168	0.346343
599626816	0.548659
599630400	0.764258
599633984	0.944008
599637632	1.038096
599641216	1.019725
599644800	0.887235
599648384	0.666524
599651968	0.401131
599655616	0.151909
599659200	-0.03313
599662784	-0.11110
599666432	-0.06907
599670016	0.069308
599673600	0.278904
599677184	0.508235
599680768	0.696772
599684416	0.805285
599688000	0.810733
599691584	0.714603
599695232	0.552553
599698816	0.374152
599702400	0.230024
599705984	0.172711
599709568	0.221685
599713216	0.372748
599716800	0.587995
599720384	0.815896
599724032	1.001329
599727616	1.09104	
599731200	1.055737
599734784	0.892531
599738368	0.63141	
599742016	0.326853
599745600	0.041439
599749184	-0.16185
599752832	-0.23552
599756416	-0.17136
599760000	0.009006
599763584	0.263453
599767168	0.527829
599770816	0.743165
599774400	0.861215
599777984	0.858319
599781632	0.746801
599785216	0.567138
599788800	0.377841
599792384	0.230784
599795968	0.177317
599799616	0.241907
599803200	0.411648
599806784	0.644673
599810432	0.87834	
599814016	1.055787
599817600	1.119046
599821184	1.045844
599824768	0.834633
599828416	0.527539
599832000	0.189918
599835584	-0.10468
599839232	-0.29381
599842816	-0.33885
599846400	-0.23213
599849984	-0.00128
599853568	0.296076
599857216	0.593172
599860800	0.81895	
599864384	0.929182
599868032	0.902705
599871616	0.770983
599875200	0.576113
599878784	0.386181
599882368	0.256572
599886016	0.235327
599889600	0.33241	
599893184	0.536044
599896832	0.785838
599900416	1.021095
599904000	1.177251
599907584	1.200037
599911168	1.066232
599914816	0.797713
599918400	0.450273
599921984	0.094054
599925632	-0.19914
599929216	-0.36288
599932800	-0.36238
599936384	-0.2039	
599939968	0.069698
599943616	0.388572
599947200	0.686401
599950784	0.89238	
599954432	0.96554	
599958016	0.902955
599961600	0.736125
599965184	0.523151
599968768	0.334953
599972416	0.230462
599976000	0.249885
599979584	0.397178
599983232	0.633641
599986816	0.88977	
599990400	1.106953
599993984	1.215139
599997568	1.174229
600001216	0.976123
600004800	0.657101
600008384	0.277532
600012032	-0.07474
600015616	-0.32670
600019200	-0.42561
600022784	-0.35662
600026368	-0.13749
600030016	0.171293
600033600	0.49803	
600037184	0.772139
600040832	0.930459
600044416	0.946752
600048000	0.835315
600051584	0.634886
600055168	0.423182
600058816	0.261082
600062400	0.202526
600065984	0.280774
600069632	0.474396
600073216	0.724834
600076800	0.971407
600080384	1.149966
600083968	1.196146
600087616	1.088805
600091200	0.835495
600094784	0.480176
600098432	0.104901
600102016	-0.20876
600105600	-0.40376
600109184	-0.42823
600112768	-0.29283
600116416	-0.03083
600120000	0.296665
600123584	0.601652
600127232	0.829445
600130816	0.930729
600134400	0.889623
600137984	0.734874
600141568	0.524689
600145216	0.330424
600148800	0.213548
600152384	0.221718
600156032	0.355136
600159616	0.580388
600163200	0.835544
600166784	1.060662
600170368	1.186013
600174016	1.166701
600177600	0.992784
600181184	0.698238
600184832	0.332301
600188416	-0.01734
600192000	-0.27362
600195584	-0.38552
600199168	-0.33038
600202816	-0.12446
600206400	0.172355
600209984	0.48854	
600213632	0.75646	
600217216	0.925907
600220800	0.957544
600224384	0.856086
600227968	0.668235
600231616	0.456083
600235200	0.289862
600238784	0.226353
600242432	0.288306
600246016	0.4603	
600249600	0.70064	
600253184	0.933464
600256768	1.105481
600260416	1.157111
600264000	1.069167
600267584	0.837948
600271232	0.514056
600274816	0.15971	
600278400	-0.14530
600281984	-0.33635
600285568	-0.36904
600289216	-0.24492
600292800	0.001457
600296384	0.30342	
600300032	0.592273
600303616	0.810892
600307200	0.9056	
600310784	0.871487
600314368	0.730775
600318016	0.533858
600321600	0.340695
600325184	0.221122
600328832	0.213876
600332416	0.320844
600336000	0.520932
600339584	0.753164
600343168	0.95531	
600346816	1.067459
600350400	1.054063
600353984	0.908888
600357632	0.654378
600361216	0.340605
600364800	0.03665	
600368384	-0.19060
600371968	-0.28907
600375616	-0.23865
600379200	-0.05704
600382784	0.206704
600386432	0.494377
600390016	0.744005
600393600	0.89217	
600397184	0.921614
600400768	0.831828
600404416	0.661277
600408000	0.465906
600411584	0.308459
600415232	0.241993
600418816	0.284452
600422400	0.426073
600425984	0.625756
600429568	0.827104
600433216	0.985512
600436800	1.040686
600440384	0.974444
600444032	0.792077
600447616	0.525095
600451200	0.232925
600454784	-0.02537
600458368	-0.19037
600462016	-0.22076
600465600	-0.11390
600469184	0.099545
600472832	0.361705
600476416	0.614405
600480000	0.809392
600483584	0.898211
600487168	0.877266
600490816	0.757413
600494400	0.584705
600497984	0.409295
600501632	0.290619
600505216	0.259461
600508800	0.335908
600512384	0.492521
600515968	0.675675
600519616	0.853306
600523200	0.965482
600526784	0.977556
600530432	0.882213
600534016	0.693685
600537600	0.443369
600541184	0.191686
600544768	-0.00796
600548416	-0.10943
600552000	-0.08696
600555584	0.052415
600559232	0.265552
600562816	0.50068	
600566400	0.707119
600569984	0.842524
600573568	0.881937
600577216	0.82255	
600580800	0.685962
600584384	0.512967
600588032	0.355113
600591616	0.258925
600595200	0.250826
600598784	0.334637
600602368	0.474737
600606016	0.63599	
600609600	0.777794
600613184	0.857191
600616832	0.851525
600620416	0.756438
600624000	0.584012
600627584	0.376706
600631168	0.176548
600634816	0.034244
600638400	-0.02276
600641984	0.027409
600645632	0.169606
600649216	0.366204
600652800	0.569575
600656384	0.739108
600659968	0.834094
600663616	0.841874
600667200	0.760583
600670784	0.617016
600674432	0.447176
600678016	0.299339
600681600	0.207801
600685184	0.19967	
600688768	0.265574
600692416	0.384034
600696000	0.528204
600699584	0.649267
600703232	0.716922
600706816	0.71784	
600710400	0.646912
600713984	0.513324
600717568	0.352341
600721216	0.202514
600724800	0.101012
600728384	0.078031
600732032	0.141361
600735616	0.278911
600739200	0.451827
600742784	0.629491
600746368	0.771407
600750016	0.849404
600753600	0.847314
600757184	0.764648
600760832	0.623824
600764416	0.4588	
600768000	0.309116
600771584	0.209437
600775168	0.177414
600778816	0.214728
600782400	0.3082	
600785984	0.429933
600789632	0.550891
600793216	0.635686
600796800	0.666461
600800384	0.63265	
600803968	0.539707
600807616	0.419438
600811200	0.300657
600814784	0.216533
600818432	0.19463	
600822016	0.248581
600825600	0.369137
600829184	0.526517
600832768	0.692127
600836416	0.82611	
600840000	0.902296
600843584	0.904612
600847232	0.825115
600850816	0.677894
600854400	0.496539
600857984	0.318706
600861568	0.182832
600865216	0.114361
600868800	0.125989
600872384	0.202138
600876032	0.323469
600879616	0.46655	
600883200	0.586395
600886784	0.653238
600890368	0.657478
600894016	0.593802
600897600	0.485161
600901184	0.364594
600904832	0.263472
600908416	0.217087
600912000	0.246843
600915584	0.345903
600919168	0.498655
600922816	0.664217
600926400	0.808323
600929984	0.900837
600933632	0.906661
600937216	0.817389
600940800	0.653097
600944384	0.443043
600947968	0.222815
600951616	0.04505	
600955200	-0.05265
600958784	-0.05855
600962432	0.025917
600966016	0.180218
600969600	0.362432
600973184	0.535629
600976768	0.658492
600980416	0.699769
600984000	0.656355
600987584	0.545937
600991232	0.40742	
600994816	0.279166
600998400	0.204438
601001984	0.215596
601005568	0.312526
601009216	0.475196
601012800	0.657777
601016384	0.82602	
601020032	0.929806
601023616	0.932092
601027200	0.826218
601030784	0.622798
601034368	0.355376
601038016	0.081933
601041600	-0.13877
